Intercept,X1,X2,X3,Y
1.0,-0.07817768,-0.47597396,-0.3168677,1.0
1.0,-0.96388894,-1.5298626,-1.7932596,0.0
1.0,1.3427558,0.7632812,0.80739295,1.0
1.0,-1.0883496,-0.20497584,-0.4370929,0.0
1.0,0.40170205,0.8718034,1.1961212,1.0
1.0,0.1262353,0.94793344,0.24860512,1.0
1.0,-0.54733855,-0.040285975,-0.5281837,0.0
1.0,2.0247526,1.9523227,2.111599,1.0
1.0,-0.7479012,-0.51122725,-1.3105657,0.0
1.0,2.2156215,1.7619998,1.9302793,1.0
1.0,0.59903,0.61051047,-0.22578931,1.0
1.0,0.4269136,0.38514268,-0.19002804,1.0
1.0,0.72793436,0.49248397,0.529202,1.0
1.0,0.07036818,-0.41772565,0.43951988,0.0
1.0,1.4019986,1.3329849,1.3329989,1.0
1.0,-0.5434159,-0.4922067,-0.40653795,0.0
1.0,-2.3563135,-0.09485507,-1.7486274,0.0
1.0,-0.62165606,-0.48979512,0.265973,0.0
1.0,-2.0307472,-0.53217494,-2.5582514,0.0
1.0,0.5494783,1.5277085,1.0382519,1.0
1.0,-0.031586096,0.18929969,-0.7835076,1.0
1.0,0.46687266,-0.62120664,-0.16436681,0.0
1.0,-1.494648,-2.190116,-2.0669491,0.0
1.0,-0.8078216,-0.7200997,-0.28732437,0.0
1.0,-0.24838278,0.7663878,0.101959005,0.0
1.0,-1.4751184,-2.211608,-1.7797029,0.0
1.0,0.71932244,1.2278558,1.5869106,1.0
1.0,-0.625646,-0.038067073,-1.206557,0.0
1.0,-0.6663173,-0.044374645,-0.44727355,1.0
1.0,-0.40023315,0.04262063,0.30287588,1.0
1.0,1.0742129,-0.34428024,0.061968237,1.0
1.0,0.12249778,1.2757162,1.5209526,1.0
1.0,-0.24350816,-0.8988179,-0.62559175,0.0
1.0,0.97173333,1.7897297,1.1127616,1.0
1.0,1.139546,1.7360892,1.7636608,1.0
1.0,1.4566015,0.37536067,0.13255125,1.0
1.0,0.43038374,0.6720754,0.64885503,1.0
1.0,0.12516415,-0.3558156,-0.8646035,0.0
1.0,-0.41441542,-0.43340027,-1.1470568,0.0
1.0,2.1852806,2.7327244,2.6816688,1.0
1.0,-0.79522806,-1.1833266,-0.21752661,0.0
1.0,0.07276816,-0.112814665,-0.40388116,1.0
1.0,-2.488417,-1.9841778,-2.168437,0.0
1.0,0.9355687,1.1978014,1.7876155,1.0
1.0,0.022108331,0.9920281,0.44095147,1.0
1.0,0.89200836,2.7500868,0.13537931,1.0
1.0,0.3618537,-0.5185127,-0.103020266,1.0
1.0,1.2012169,0.2465322,1.3029065,1.0
1.0,1.0687548,0.11759663,0.9490346,1.0
1.0,-0.689056,0.30642116,-0.63583857,1.0
1.0,0.27316183,0.8411058,0.18491125,1.0
1.0,-0.98314595,-0.09011507,-0.49321076,0.0
1.0,0.077173874,-0.17809999,0.43344724,1.0
1.0,1.3060771,0.83457816,1.3436265,1.0
1.0,0.09774905,-0.13809533,-0.34171563,0.0
1.0,0.40847537,0.80475086,0.84311295,1.0
1.0,0.9514085,1.6289568,1.1693288,1.0
1.0,-0.11809715,0.40083095,0.22043452,1.0
1.0,0.07917815,-0.32638064,0.23830864,1.0
1.0,-0.27181435,0.15754196,-0.36098963,0.0
1.0,0.09589024,0.9507059,1.3037728,1.0
1.0,0.05180356,-0.6457762,-0.10466778,1.0
1.0,0.32191256,0.6961117,0.45473978,1.0
1.0,-0.106067516,0.09050112,0.5085509,1.0
1.0,0.22083431,-0.89842224,-0.375541,0.0
1.0,-0.21503656,1.1150259,-0.07577801,1.0
1.0,-1.3127897,-0.5411167,-0.90602136,0.0
1.0,1.5845059,1.2299743,1.1919378,1.0
1.0,-0.2890856,-0.12294288,0.7156899,0.0
1.0,-0.7321875,-0.52653176,0.669887,0.0
1.0,0.24111435,0.24423164,0.5278118,1.0
1.0,-3.1485853,-2.4777563,-1.9404213,0.0
1.0,0.05004421,0.13762976,-0.47972652,0.0
1.0,-1.1718313,-0.17042232,-0.5962864,0.0
1.0,-0.6030404,-0.8107947,-0.14272732,0.0
1.0,0.30542967,0.09772512,0.17767309,1.0
1.0,-0.65552926,-0.3002267,-0.7906351,0.0
1.0,1.1636926,0.9435994,0.4743695,1.0
1.0,-0.9866589,0.001670301,-0.17314142,1.0
1.0,1.1928992,1.0110514,1.2096847,1.0
1.0,1.2158041,2.1917872,1.0169387,1.0
1.0,-1.5134896,-0.9084263,-0.66091204,0.0
1.0,0.8154068,0.19021276,0.85068536,1.0
1.0,0.9477853,1.0814027,-0.04905927,1.0
1.0,-0.19965996,-0.70558846,-0.2747389,0.0
1.0,0.15788007,0.50320065,0.0636684,0.0
1.0,-0.29446462,0.9614081,0.4058531,1.0
1.0,0.22536552,1.2214514,1.0118175,1.0
1.0,-1.1423324,0.42570966,-0.43427485,0.0
1.0,1.1642922,0.9212508,1.8092034,1.0
1.0,-2.0348308,-1.4517884,-1.3332046,0.0
1.0,1.037317,0.78198296,0.6325221,1.0
1.0,-0.20329271,-0.7526588,-0.30853388,0.0
1.0,0.43739998,0.58163667,1.4852402,1.0
1.0,-0.23590596,0.5443312,1.3301622,1.0
1.0,0.16741082,0.3915652,-0.2480818,1.0
1.0,1.5115558,0.4136604,0.3556487,1.0
1.0,-2.0508509,-1.488317,-1.7544264,0.0
1.0,0.9358546,0.32149783,1.0398722,1.0
1.0,0.4100199,1.1958417,0.64608043,1.0
1.0,2.0373423,1.9771812,1.7358112,1.0
1.0,1.1788155,2.5069475,1.2752593,1.0
1.0,0.23082492,0.1433111,0.030645058,0.0
1.0,0.18628469,0.06312586,0.11502755,0.0
1.0,-1.8482741,-0.6307404,-0.36363548,0.0
1.0,-0.16091923,-0.71974564,-0.5008313,0.0
1.0,0.94402844,0.57336366,0.0055120587,1.0
1.0,0.3605002,0.32008567,0.076783046,1.0
1.0,2.580188,1.9772644,2.2612267,1.0
1.0,0.7138729,0.2552073,0.047333598,1.0
1.0,0.5983962,0.9724444,0.2926197,0.0
1.0,-0.89851546,-1.2136017,-1.221699,0.0
1.0,-0.5412037,-0.5613513,-0.68697363,1.0
1.0,0.10601076,-0.8237484,0.71106267,1.0
1.0,-1.1963695,-0.8704572,-1.4664868,0.0
1.0,0.36450243,0.54608697,-0.46378142,1.0
1.0,-0.14741895,-0.23459151,1.0499117,1.0
1.0,-0.2843156,-0.42946404,-0.0598512,0.0
1.0,0.13462865,0.253358,0.13642368,1.0
1.0,-2.7834697,-0.40157986,-1.855377,0.0
1.0,-1.5513209,-1.208266,-1.3234481,0.0
1.0,0.55387586,0.3085759,1.0949378,1.0
1.0,-0.074831046,-0.5935777,0.6267865,1.0
1.0,0.85339975,1.6475747,0.24214971,1.0
1.0,-1.5210768,-1.3275859,-1.3369566,0.0
1.0,0.49222088,0.022599965,0.45797324,1.0
1.0,-1.6283236,-1.7984214,-1.3629386,0.0
1.0,-0.7341158,-1.2062187,-1.1458019,0.0
1.0,-0.14076644,-0.58659935,-1.1599962,0.0
1.0,0.87941676,1.6904465,0.8215765,1.0
1.0,-0.24490519,-0.59669906,0.2826722,0.0
1.0,0.041068893,0.34111544,-0.60309917,1.0
1.0,-0.1962846,0.3200073,-0.45622578,1.0
1.0,0.5879147,0.7205962,0.6217779,0.0
1.0,0.2533879,-0.25287062,-0.0595436,1.0
1.0,-0.5965397,-0.28707275,-0.7240907,1.0
1.0,0.0736092,-0.27781975,-0.7209748,0.0
1.0,1.5106481,1.0581735,1.8237759,1.0
1.0,0.39486244,-0.13848877,0.5288612,1.0
1.0,-2.0698392,-1.9716283,-1.2247732,0.0
1.0,1.3128283,0.9134108,-0.23023486,1.0
1.0,-0.3763304,-0.85733235,0.1644193,0.0
1.0,-0.47025084,-0.12913822,1.0231581,0.0
1.0,-0.29590496,-1.1313524,0.30975175,1.0
1.0,1.0364894,1.5512192,0.93775195,1.0
1.0,0.9937132,1.0731764,1.7729305,1.0
1.0,0.70193166,-0.4647687,0.09427704,0.0
1.0,-0.0656851,-0.4811604,-0.2321991,0.0
1.0,1.1075,1.026712,1.0339383,1.0
1.0,0.84534854,0.57833314,-0.6309109,0.0
1.0,1.6185377,1.5067872,1.8202786,1.0
1.0,0.20581244,0.6820481,-0.48393857,1.0
1.0,-2.530984,-1.9540377,-1.6646749,0.0
1.0,-0.33554247,-1.1618578,-0.5930326,0.0
1.0,-0.8752686,-1.1455458,-1.5349016,0.0
1.0,-0.58702606,-1.143672,-1.0331199,0.0
1.0,1.9212321,1.7505264,1.4551823,1.0
1.0,-1.5848843,0.13613439,-0.4403196,0.0
1.0,0.43869284,1.2304956,1.002314,1.0
1.0,0.7592813,-0.094700515,1.1850162,1.0
1.0,0.29200783,-0.53084344,0.16289537,0.0
1.0,-0.8336957,-0.5767409,-1.1752352,0.0
1.0,0.80818,0.8030894,0.5736991,1.0
1.0,1.0942005,0.89637715,0.3660336,1.0
1.0,0.80777156,0.38620818,0.9834245,1.0
1.0,-0.46038982,-0.1565189,-0.86865497,1.0
1.0,-1.4079071,0.2698238,0.991243,1.0
1.0,0.09309526,-0.9789552,0.15030184,0.0
1.0,-0.9053033,-0.24935326,-0.63280433,0.0
1.0,-0.26097813,0.77493757,0.12947384,1.0
1.0,-0.3510205,-0.8999672,-0.42605317,0.0
1.0,1.4139539,0.28958428,1.0774238,1.0
1.0,-0.08702892,0.24045879,0.6937941,1.0
1.0,-0.46991867,0.5513954,-1.2290823,0.0
1.0,1.4649898,0.0011218786,1.3594728,1.0
1.0,0.19240415,0.44480795,0.19231957,1.0
1.0,0.21957861,0.7178964,0.7477273,1.0
1.0,-0.21827878,0.42535698,-0.83098006,1.0
1.0,-0.6957331,0.09203988,-0.9271903,0.0
1.0,0.19875515,-0.35193983,-0.39553946,0.0
1.0,-1.9917895,-1.0688412,-0.040143132,1.0
1.0,-0.44083998,0.816509,0.45869812,1.0
1.0,0.41012394,-0.00033709407,0.6518109,1.0
1.0,1.1771219,0.2326206,0.32370856,1.0
1.0,0.3920406,-0.23598212,0.59944624,0.0
1.0,-0.379029,-0.11128597,-0.42013657,0.0
1.0,-0.5731382,-0.38751316,-0.32111046,1.0
1.0,0.54435265,-0.22056124,0.35736263,1.0
1.0,-0.08294863,0.3597389,0.567472,1.0
1.0,-0.51443195,-1.327815,-1.0055833,0.0
1.0,-0.119163826,0.29173237,0.3432669,0.0
1.0,-1.1419127,-1.6633334,-1.3743783,0.0
1.0,2.1786613,1.9538238,0.99273384,1.0
1.0,0.47025055,0.018263638,-0.0051913112,0.0
1.0,1.0557735,0.122858524,0.9693794,1.0
1.0,0.3133143,-0.6309633,-0.09025049,0.0
1.0,0.4686268,0.17218989,0.10030191,1.0
1.0,-1.8673445,-1.5767057,-0.263811,0.0
1.0,-0.7299651,-1.088109,-1.0310802,0.0
1.0,-0.8008588,-0.22121432,-0.051523328,1.0
1.0,-2.0869355,-1.2747159,-2.0089536,0.0
1.0,1.2664077,1.4302225,1.6730884,1.0
1.0,0.16573128,0.9051348,0.35478038,0.0
1.0,-2.3851495,-0.8438139,-1.6280692,0.0
1.0,0.88147926,-0.021294773,0.8723387,1.0
1.0,-1.2868627,-0.3245675,-1.0456913,0.0
1.0,-0.11037339,0.16481256,0.5625098,1.0
1.0,-0.17472886,0.5589305,0.040481985,1.0
1.0,0.8491191,0.020412564,0.060563564,1.0
1.0,0.49129546,1.0016465,1.2855244,1.0
1.0,0.86181813,0.528996,0.9794519,1.0
1.0,1.6256205,0.83291644,1.0835431,1.0
1.0,-2.5573215,-1.0903826,-1.4638494,0.0
1.0,0.09427963,-0.01230745,-0.28626582,0.0
1.0,-0.7336225,-0.16057438,-1.2978296,0.0
1.0,0.1778579,-1.1471878,-0.33027378,0.0
1.0,0.6165086,1.6930382,1.1883298,1.0
1.0,0.5551571,0.7683845,1.0233142,1.0
1.0,0.71360576,0.5882007,1.3091848,1.0
1.0,1.6714246,1.3596655,1.0401543,1.0
1.0,0.87855357,0.121818066,0.42091656,1.0
1.0,-0.056020696,-1.0792428,-0.107711405,0.0
1.0,-0.9663964,-0.6179623,-0.95057786,0.0
1.0,1.2855672,-1.0629886,-0.3261339,0.0
1.0,0.08147881,-0.4965806,0.6440245,0.0
1.0,0.14420928,-0.3897788,-0.21290728,1.0
1.0,0.297939,0.18150839,-0.24251863,0.0
1.0,0.5727961,0.0980134,0.28875747,1.0
1.0,-0.3526556,0.13066909,-0.37708068,1.0
1.0,0.9359786,1.6222851,1.3585832,1.0
1.0,0.23509689,0.6624217,0.23650718,1.0
1.0,0.5851742,0.5831477,-0.26016033,0.0
1.0,-0.4336145,-0.6359968,-0.7282393,0.0
1.0,-0.030694876,-0.87905926,0.12740868,1.0
1.0,2.0311587,1.9229071,1.3196847,1.0
1.0,0.20227894,0.47121876,-0.09296262,1.0
1.0,-0.6268082,0.2680766,-0.09914215,0.0
1.0,-0.1383036,-0.015407763,-0.699597,0.0
1.0,1.0145638,1.7147393,0.44626212,1.0
1.0,2.013588,0.7952804,1.2183832,1.0
1.0,0.6471313,0.2613844,0.7233207,1.0
1.0,-1.7197953,-1.1494474,-0.9197203,0.0
1.0,-0.58847976,-0.10249594,0.14309362,1.0
1.0,-0.5342293,0.019511223,-0.1654312,1.0
1.0,-0.8951433,-0.67484796,-0.9987025,0.0
1.0,-2.7688384,-1.9945078,-2.8658485,0.0
1.0,-0.31157082,-0.12781134,-0.58574903,1.0
1.0,0.055355735,0.72930175,0.641909,0.0
1.0,0.2017314,-0.2781025,0.21370481,0.0
1.0,-0.36079746,-0.44143274,-0.24417196,0.0
1.0,0.23542589,-0.086763784,0.005135663,1.0
1.0,-1.7181592,-1.0151953,-1.5589123,0.0
1.0,-0.3482964,-0.35136586,0.2839918,0.0
1.0,2.0293438,1.8494732,1.833418,1.0
1.0,-0.3621819,-0.56339985,-0.09068382,0.0
1.0,-0.22733213,-0.446666,-0.27343056,0.0
1.0,1.5325695,1.2960031,1.0509573,1.0
1.0,0.16417214,0.3683216,0.72604984,1.0
1.0,0.8146172,-0.13379467,0.7187476,1.0
1.0,-0.7872947,-1.5819836,-0.40708488,0.0
1.0,2.01606,2.0002584,1.4690249,1.0
1.0,0.66156477,0.40297055,0.18350905,1.0
1.0,-0.9706525,-0.8654254,-1.3517802,0.0
1.0,-1.9091469,-2.3576918,-1.8824954,0.0
1.0,0.2763266,0.32043853,0.62951016,1.0
1.0,-0.9831883,-1.4187719,-0.98080975,0.0
1.0,-0.60270107,-0.57491136,-0.7528579,0.0
1.0,-0.799735,-1.4585358,-1.4609225,0.0
1.0,0.77165365,1.2803991,0.8716405,1.0
1.0,0.9719101,-0.13278216,0.19707492,1.0
1.0,-1.1174221,-0.9675791,-1.262457,0.0
1.0,-0.42796132,-0.68755805,-0.49174505,0.0
1.0,-1.1486042,-0.3866614,-0.29049936,0.0
1.0,-0.4593681,-0.5352863,-0.14500087,1.0
1.0,0.15831953,-1.0586483,-1.0953009,0.0
1.0,-1.7304307,-1.1011953,-0.61758286,0.0
1.0,-2.240839,-2.5456686,-2.710088,0.0
1.0,0.41698775,-0.19563556,0.8281834,1.0
1.0,-1.21138,-2.264568,-1.4003512,0.0
1.0,0.06541403,-0.53413147,0.5041625,1.0
1.0,-0.24614102,-1.0368061,-0.998739,1.0
1.0,-0.15844281,-0.27701843,0.7199006,1.0
1.0,0.54841393,0.543398,1.359061,1.0
1.0,0.7849115,0.6890932,0.29942116,1.0
1.0,1.0469575,0.48186058,1.0937893,1.0
1.0,0.9163373,0.724398,1.197583,1.0
1.0,1.630083,0.8346511,1.5722376,1.0
1.0,0.606668,0.812209,-0.36650825,1.0
1.0,0.31090027,0.82862455,0.49009815,1.0
1.0,-2.237098,-1.7653646,-0.8464888,0.0
1.0,-0.020065283,-0.2724207,-0.4821133,1.0
1.0,0.9516996,1.5248339,-0.5256568,1.0
1.0,-0.6859736,0.32385242,-0.1475789,0.0
1.0,0.55235976,0.49836877,-0.7480036,1.0
1.0,0.95880914,0.1758095,0.81411755,1.0
1.0,1.1567211,0.20389599,-0.10726547,1.0
1.0,1.0089223,1.3333602,0.5846175,1.0
1.0,0.5356385,0.7822213,0.44083238,1.0
1.0,0.27907613,0.06822918,-0.41601092,1.0
1.0,1.045048,0.42310143,1.1765177,1.0
1.0,0.46839118,1.184128,0.99605334,1.0
1.0,-1.0794638,-0.37841338,-0.6680652,0.0
1.0,-1.0119108,-0.5241239,-1.0654887,0.0
1.0,0.37402984,0.11343652,-0.45077,0.0
1.0,-0.39080444,-0.84620726,-0.53370327,0.0
1.0,-0.8533209,-1.0414817,-0.58481646,0.0
1.0,0.40966886,0.21421286,-0.03802678,1.0
1.0,-0.30280262,-0.66723615,-0.3348328,0.0
1.0,-0.28652075,0.3280315,-0.055779047,0.0
1.0,1.1696537,1.4776101,0.7710508,1.0
1.0,0.8809468,1.355942,1.4122521,1.0
1.0,-1.2651764,-1.02518,-0.84422135,0.0
1.0,1.5089159,0.7685851,1.3076025,1.0
1.0,1.8522902,1.7313524,2.0783339,1.0
1.0,-1.3395321,-1.3979539,-1.0687698,0.0
1.0,1.1002142,0.9914015,1.4623601,1.0
1.0,-0.7456927,-0.70630586,-0.75848275,0.0
1.0,-1.7247804,-0.2389785,-0.67763984,0.0
1.0,0.63648933,0.9431588,-0.11971575,1.0
1.0,1.005837,0.30937016,0.5808748,1.0
1.0,1.5282898,1.8120317,0.75565267,1.0
1.0,1.2923325,0.94796515,0.7653397,1.0
1.0,0.9714896,0.12999588,0.7091738,1.0
1.0,-1.6478341,-1.4738965,-0.74804115,0.0
1.0,-0.48156536,-0.48920575,-0.2831387,0.0
1.0,0.3594108,0.6238543,0.7519386,1.0
1.0,1.9624118,1.927849,1.1432399,1.0
1.0,-2.0889728,-1.7679245,-2.2450519,0.0
1.0,0.59961647,-0.23549098,0.13055193,0.0
1.0,1.3998756,1.5222933,0.9774536,1.0
1.0,-0.16951473,0.1368535,0.014890671,0.0
1.0,0.37286314,0.37912336,0.02998516,1.0
1.0,1.1772518,-0.49410707,0.074268535,1.0
1.0,-0.21506035,-1.482957,-0.37645945,0.0
1.0,-1.2756865,-1.8602953,-1.6274327,0.0
1.0,-1.4329399,-1.8424186,-0.96518123,0.0
1.0,-0.45806444,-0.76549697,-0.39666623,0.0
1.0,-0.89103824,0.48827225,0.06506415,0.0
1.0,1.621024,0.96574914,0.5769389,1.0
1.0,-0.049566634,0.20832208,-0.40787113,1.0
1.0,-0.057042796,0.05843303,-1.1721463,0.0
1.0,0.84287727,0.5111727,1.2034962,1.0
1.0,-0.5128514,-0.8086312,-0.8221222,0.0
1.0,0.29861745,-0.031729832,-0.43947244,0.0
1.0,2.132726,2.2087045,1.5476434,1.0
1.0,-0.4186164,-0.0028948784,0.3994283,1.0
1.0,-1.3777163,-0.122835934,-0.09813255,0.0
1.0,-0.9188974,-0.62742925,-0.49544442,0.0
1.0,0.43424326,0.5877491,0.9201987,1.0
1.0,0.74951494,0.2634131,0.023608178,1.0
1.0,0.69175804,0.37699464,1.039703,1.0
1.0,-0.08753644,-0.7211463,-0.12610246,0.0
1.0,0.58873886,-0.007499814,0.38764924,1.0
1.0,-2.1439493,-0.8663584,-0.64860535,0.0
1.0,-0.65850925,0.19550091,-0.11454376,1.0
1.0,-1.1371441,-0.77330315,-0.49038127,0.0
1.0,0.9483423,1.024499,1.4787729,1.0
1.0,0.042084385,0.6447483,-0.17083293,0.0
1.0,-0.068085745,0.4445032,-0.3558966,1.0
1.0,-0.7334146,0.2060113,-0.46792567,1.0
1.0,0.9024932,0.028093398,0.45754245,1.0
1.0,-1.4924914,-1.4535629,-0.76462704,0.0
1.0,0.46661353,-0.62648314,-0.20112883,1.0
1.0,-0.44607937,-0.33632696,-0.6667814,0.0
1.0,0.34115005,-0.14521202,-0.19549865,0.0
1.0,0.8029674,0.7473952,0.72176135,1.0
1.0,0.6367607,1.7155762,0.7138903,1.0
1.0,-0.75798017,0.13061309,-0.31348455,1.0
1.0,-1.2341777,-1.4757222,-1.5408231,0.0
1.0,0.830962,0.14131355,0.5126469,1.0
1.0,-1.609806,-1.6402847,-1.5459915,0.0
1.0,1.6918212,2.4388227,2.1298077,1.0
1.0,-0.35385785,-0.97661674,0.32036048,0.0
1.0,-0.7501132,-1.24627,-0.4485799,0.0
1.0,-1.7299068,-0.71390915,-1.1470019,0.0
1.0,1.4484954,1.622715,0.95533836,1.0
1.0,0.32695502,1.2363896,0.4418669,1.0
1.0,-0.33565408,-1.3737559,0.13881224,0.0
1.0,-0.75811094,-1.3657895,-0.50562453,0.0
1.0,0.12407519,0.24132611,0.9326943,1.0
1.0,1.405439,1.500148,1.2624335,1.0
1.0,-1.5771033,-0.7251184,-2.0323677,0.0
1.0,0.5903502,0.8109448,1.3148507,1.0
1.0,-2.286119,-2.001296,-2.0564067,0.0
1.0,0.7064321,0.90922236,2.0618994,1.0
1.0,1.6764858,1.3738393,1.6904571,1.0
1.0,0.24041101,-0.12994131,-0.1765925,0.0
1.0,-1.3070067,-0.8290616,-0.08400953,0.0
1.0,0.68301016,0.25993404,0.8697913,1.0
1.0,0.70665693,-0.32630718,0.9277965,1.0
1.0,-1.0809917,-0.8129715,-0.95542777,0.0
1.0,-1.3579546,-1.3970343,-1.1010453,0.0
1.0,-1.1901178,-0.7134669,-0.09344441,0.0
1.0,-1.1026524,-0.55292845,-0.40966704,0.0
1.0,0.49461707,1.9831108,1.1359481,1.0
1.0,-1.6192458,-0.9856937,-0.9199126,0.0
1.0,1.4316355,0.6750963,0.44601178,1.0
1.0,0.27634656,1.9390131,0.7410817,1.0
1.0,0.055961173,-0.06831832,-0.42173463,1.0
1.0,-0.8938928,-0.3363613,-0.46040666,0.0
1.0,0.19120407,0.29461628,0.16557708,1.0
1.0,-0.7229088,-1.2141762,-1.1518633,0.0
1.0,-0.6629928,-1.2340574,-1.0241541,0.0
1.0,-0.69190305,-1.0270591,-0.57539576,0.0
1.0,0.3562487,0.20451374,0.5529219,1.0
1.0,0.36531913,0.09598504,0.03862971,1.0
1.0,-0.15336342,0.020846277,-0.87406564,0.0
1.0,-1.3525807,0.10006988,-0.03349322,0.0
1.0,0.7309767,0.69243765,0.62345934,1.0
1.0,1.0670148,1.6780255,0.8083259,1.0
1.0,-0.46933287,0.14679793,-0.19938223,1.0
1.0,-0.417152,-0.28407687,-0.5903729,1.0
1.0,-0.48385563,-0.39567423,-1.2815988,0.0
1.0,-0.7633188,-0.083999455,-1.0182972,0.0
1.0,1.8630323,1.6784825,1.4681101,1.0
1.0,1.7203226,1.4704124,2.4971805,1.0
1.0,0.9721163,0.73980474,1.4009695,1.0
1.0,0.08066195,-0.5372658,0.5977265,1.0
1.0,0.20673385,-0.19390328,-0.6492249,0.0
1.0,0.851509,1.0306783,1.3442315,1.0
1.0,0.324172,-0.5104851,-0.16628635,0.0
1.0,0.2352712,0.52554077,0.08000833,1.0
1.0,-0.438874,0.027724773,0.0072930157,1.0
1.0,0.960171,0.33708858,1.109308,1.0
1.0,0.2636731,-0.5883322,0.53412104,0.0
1.0,0.33874127,-0.044582695,-0.21882929,0.0
1.0,0.48010656,0.87777185,1.8145279,1.0
1.0,1.0113641,0.7835235,0.23995006,1.0
1.0,1.4732134,0.46131176,1.2582873,1.0
1.0,0.00904514,0.68978685,0.017675549,1.0
1.0,-0.50063473,-1.2591666,-0.75328845,0.0
1.0,0.09259356,-0.7662751,-0.83740914,1.0
1.0,0.12429816,-0.63823706,0.6038191,1.0
1.0,1.8572993,1.5708904,0.774557,1.0
1.0,-0.23846161,0.052525893,0.108468,0.0
1.0,-0.12721407,0.1228142,-0.048305344,0.0
1.0,-0.34794667,-0.09785625,0.49267545,1.0
1.0,-0.8823667,0.16338223,0.37470356,0.0
1.0,0.9583931,0.7125319,0.59283924,1.0
1.0,1.7063706,1.7728826,2.354044,1.0
1.0,0.25157169,-0.10885242,0.67430735,0.0
