Intercept,X1,X2,X3,Y
1.0,0.3842865,-0.012120375,-1.1392943,1.0
1.0,-0.3682774,0.7798123,-1.0609727,0.0
1.0,0.26395988,0.2760655,-2.4442534,0.0
1.0,-0.06540756,-1.4390687,0.15734954,0.0
1.0,-0.76635104,0.88981664,0.95524806,1.0
1.0,0.9524131,0.053286385,-0.7493756,0.0
1.0,0.37062982,-0.506503,0.70578635,0.0
1.0,0.41739285,0.4032663,-0.9320863,1.0
1.0,-2.2380164,-0.6374501,0.03310802,0.0
1.0,1.6141398,-0.7659066,0.40839297,0.0
1.0,0.96174335,-0.0448961,-0.96045715,0.0
1.0,-0.338964,-0.57024896,0.77799183,0.0
1.0,1.2005769,-0.38552856,-0.4917974,1.0
1.0,-0.7974503,0.14790444,1.099451,1.0
1.0,0.49134013,0.40770453,0.028674858,1.0
1.0,-1.4161955,-0.414288,-0.38281253,0.0
1.0,0.35757867,-0.29497096,-0.43649697,1.0
1.0,0.48391312,0.375767,0.12012021,0.0
1.0,-1.635671,0.74233603,0.20216501,0.0
1.0,-1.053148,1.385857,0.5256558,0.0
1.0,-0.43986738,1.4589758,-0.5892461,0.0
1.0,-0.67713034,-0.11649451,0.5856283,1.0
1.0,0.46364105,0.28228197,-1.604532,0.0
1.0,-0.40587997,1.324908,-1.3351688,0.0
1.0,1.2652248,-0.34391633,-0.15190512,0.0
1.0,0.45008874,0.53538895,-1.399149,1.0
1.0,0.86980945,-0.8552148,0.20020469,1.0
1.0,0.452792,-0.45090207,-0.9764547,0.0
1.0,0.8665873,-0.2705777,0.14444959,1.0
1.0,-0.771194,0.3007754,-1.5046607,0.0
1.0,1.082905,-1.3471552,-2.2533782,1.0
1.0,1.4923161,1.3639787,0.22906497,1.0
1.0,-0.32091615,-0.28767234,-0.3076841,0.0
1.0,-1.9775782,-0.2514097,-0.4578354,0.0
1.0,-0.6280014,-1.9856521,-1.0525004,0.0
1.0,-0.4811273,-0.71578926,0.12499605,0.0
1.0,-0.638777,0.46311724,0.102075,0.0
1.0,0.9270975,2.6827984,-0.4659476,1.0
1.0,1.0692546,-0.604202,-1.1865124,1.0
1.0,-0.7891692,0.03974648,0.52759606,1.0
1.0,0.58440524,-1.966796,0.4284307,1.0
1.0,0.584356,-0.94094867,-1.6434182,0.0
1.0,-0.7966763,-0.4891078,-0.9064615,0.0
1.0,0.8004846,1.3572619,0.90429384,0.0
1.0,0.93764365,-0.34211907,0.9967518,1.0
1.0,-1.3958546,0.04989507,1.0654869,1.0
1.0,0.65185255,-0.30909982,0.8809364,1.0
1.0,-0.24639022,0.08276353,-0.6346625,0.0
1.0,-0.73226094,-0.18934955,-1.6325908,0.0
1.0,0.01806705,0.32627055,-0.44749182,0.0
1.0,0.70288867,0.94208086,0.11769758,0.0
1.0,-0.04182569,-0.1834571,0.48405293,1.0
1.0,-0.03897083,-0.34215316,0.36251518,0.0
1.0,2.14697,-0.9208975,0.064635135,0.0
1.0,-1.75195,0.9336819,-0.8754974,1.0
1.0,-0.28186506,0.17453918,1.926336,1.0
1.0,-0.07874368,0.41060323,-1.4994949,1.0
1.0,1.4270234,1.3973789,-0.035986867,1.0
1.0,-2.4438198,0.81764144,-0.56809294,0.0
1.0,0.010217167,-1.2486193,-1.0510615,0.0
1.0,0.14662784,-2.0375824,-0.07110654,0.0
1.0,-2.6523666,-1.6308007,1.5967216,0.0
1.0,-0.85339403,0.7078624,-0.9941214,0.0
1.0,0.1017023,-1.7356834,-0.043515224,0.0
1.0,-0.24908525,1.2750239,-0.7905647,0.0
1.0,-0.2926429,-0.92134035,-1.4355576,0.0
1.0,0.21832386,-1.1537341,0.8047305,1.0
1.0,-0.9123338,-1.0062847,0.6349212,0.0
1.0,0.04699173,0.20429155,0.8896329,0.0
1.0,-0.39019093,0.34048223,0.03509689,0.0
1.0,0.48556563,-0.26620105,-0.0885616,1.0
1.0,-1.0951014,-0.2229841,0.058356207,1.0
1.0,-1.3957546,0.97950554,0.85001415,0.0
1.0,0.13822795,-0.043108486,-1.1170893,0.0
1.0,0.7510961,0.9454393,-1.1483426,1.0
1.0,-1.4976907,0.50182754,-0.2309925,0.0
1.0,-0.8363825,-0.19700389,1.2032664,1.0
1.0,-0.8156978,-0.6715315,0.4982195,1.0
1.0,-1.0847088,-0.57376605,-0.76069546,0.0
1.0,0.24102458,0.63131714,-0.20226379,0.0
1.0,-0.7842132,0.15246044,-0.97516036,0.0
1.0,-0.7676252,-1.5954701,0.38538393,1.0
1.0,0.5943648,1.4171566,-1.4379444,1.0
1.0,0.5736241,0.3379653,0.8777913,1.0
1.0,-0.69870925,-0.10213075,-0.31693617,0.0
1.0,1.3045584,-0.0656486,-0.92829955,1.0
1.0,-0.49747422,0.2986728,0.6720719,1.0
1.0,-0.29659113,-2.0757463,-0.38918158,0.0
1.0,2.0352201,0.4907392,0.20625378,1.0
1.0,-0.59310544,0.14914097,0.9903362,1.0
1.0,0.25424656,-0.6419103,1.051152,0.0
1.0,0.10783953,-1.2395439,1.682609,1.0
1.0,-0.52241665,0.57827467,-0.4496048,1.0
1.0,0.3844116,0.044917583,0.21485974,1.0
1.0,-1.0495862,1.0782844,-0.15476768,1.0
1.0,1.5328679,0.89660096,-0.47925365,1.0
1.0,0.803075,0.7227406,0.22395715,0.0
1.0,1.001785,-3.4563131,-1.2163761,0.0
1.0,1.085867,1.2234678,-0.18382078,1.0
1.0,-0.102251515,0.2737698,0.16648832,1.0
1.0,-0.37371242,-1.2930211,0.33223394,0.0
1.0,0.042835563,-0.9158604,0.17784682,1.0
1.0,-1.3042061,-2.21957,0.8623246,1.0
1.0,-0.0063909036,-1.2588468,1.2560695,1.0
1.0,-0.9319363,-0.6128953,-1.7328874,0.0
1.0,0.49137256,-1.362414,0.04120949,1.0
1.0,-0.3890213,0.09674968,0.097684115,0.0
1.0,0.16840033,0.79252094,1.2520868,1.0
1.0,-0.52007425,1.8104423,2.6100981,1.0
1.0,0.3228295,1.3183151,3.5711577,1.0
1.0,1.5242618,-0.07411992,-0.28980765,1.0
1.0,-0.17469825,-1.0493066,-0.068376005,0.0
1.0,-0.7265764,0.09641333,0.5061416,0.0
1.0,-0.8822143,-0.3211033,1.4179813,1.0
1.0,0.0031530946,-0.8655736,-0.13955122,0.0
1.0,-0.78012854,-0.21103981,-2.1740108,0.0
1.0,0.30855137,-0.65197414,-0.18034588,0.0
1.0,1.2183055,-1.6053089,-1.378677,0.0
1.0,-0.39152172,-1.0636029,-1.2865539,0.0
1.0,-0.7872379,-1.0421467,1.7459731,0.0
1.0,1.8515487,-0.4226864,-0.5576099,1.0
1.0,-0.16608326,0.15373911,-0.8071032,0.0
1.0,0.49730116,-0.8313269,0.4684656,0.0
1.0,0.7894682,0.9224575,-0.47806683,0.0
1.0,-0.77219415,-0.41958058,2.6900802,0.0
1.0,0.26355505,-0.5371589,0.66584295,1.0
1.0,-2.1882312,-0.85934305,-0.72348934,0.0
1.0,-0.2561107,-0.5681058,0.43830267,0.0
1.0,0.62683696,-0.54040456,-0.6604601,1.0
1.0,0.2712005,0.90432614,-0.22144629,0.0
1.0,-0.8952858,1.2389768,-2.2299523,0.0
1.0,0.7349591,-0.54438543,1.3520288,1.0
1.0,-1.2991761,-2.5365345,0.14586765,1.0
1.0,-1.3089226,0.6266407,0.7349043,1.0
1.0,-1.107203,1.0954331,-2.355009,0.0
1.0,0.6992356,-0.7069443,1.6931862,1.0
1.0,0.9023203,0.88009167,-0.699939,1.0
1.0,-1.4082104,0.34068286,-0.54731923,0.0
1.0,-0.3663524,-0.3773411,-0.028711697,1.0
1.0,-0.40757447,-0.017912276,0.3304582,0.0
1.0,-0.15157638,-0.18954538,-1.6224536,0.0
1.0,1.3057747,0.023103552,-1.2315923,1.0
1.0,1.2122126,-0.5480104,1.1189297,1.0
1.0,-0.7246524,0.6242142,-0.69805,1.0
1.0,-0.69843894,-1.6085244,1.5101559,1.0
1.0,-0.45765927,-1.449591,0.65579623,1.0
1.0,1.1302645,1.8535627,0.10452389,1.0
1.0,-0.13261916,-0.054722343,-1.8418592,0.0
1.0,0.2500438,-0.057430074,-0.8528388,1.0
1.0,-0.24711011,2.4241838,-1.25378,1.0
1.0,-0.88341904,-0.5039596,0.12575063,0.0
1.0,0.27233666,0.5572122,1.9905673,1.0
1.0,-0.62885165,1.1671026,0.041771326,0.0
1.0,1.0405039,1.597816,-0.3727378,1.0
1.0,-0.6649492,0.09960029,-1.4142226,0.0
1.0,-0.8015258,1.6168705,-1.1632701,1.0
1.0,0.20138754,-0.4666814,-0.8078372,0.0
1.0,-0.41337085,1.227168,-0.080705926,1.0
1.0,1.8181053,-0.81689936,-0.3937202,1.0
1.0,-1.0861751,1.0562311,-1.684354,1.0
1.0,0.43701544,0.65841234,0.39354044,1.0
1.0,-1.5188195,0.2241285,-0.16484974,0.0
1.0,0.54276425,-0.5758193,-0.3306841,0.0
1.0,-0.5682795,-0.3944104,-0.9297165,0.0
1.0,-3.2795367,-1.1391989,0.76327765,0.0
1.0,0.55311006,0.82855165,0.15381655,0.0
1.0,0.24442908,-0.17381775,-0.5551751,0.0
1.0,-0.23128249,0.33818433,1.2229364,1.0
1.0,1.5232794,-0.09489437,-0.19886155,0.0
1.0,0.24097814,2.744498,-0.045389585,1.0
1.0,0.45675668,0.066821,0.5450042,1.0
1.0,-0.37928453,0.42628112,0.21395023,0.0
1.0,-0.19205984,-0.7137633,-0.9288861,0.0
1.0,-1.5085782,-1.3480378,-1.463521,1.0
1.0,-1.1668767,-0.07556249,-1.8327096,0.0
1.0,-0.7712795,-1.3683796,-0.37279913,1.0
1.0,-1.2384403,-0.77709883,-1.0636827,0.0
1.0,0.07471381,0.15541987,0.044732586,1.0
1.0,1.3112541,1.3987149,0.55368924,1.0
1.0,-0.63096726,-0.6837509,0.7995723,0.0
1.0,0.56445646,0.32756534,-0.16844043,0.0
1.0,-0.25098768,0.55737966,-0.7130377,0.0
1.0,2.2161453,0.8988737,0.847081,1.0
1.0,-0.65623116,-1.1419219,0.28769222,0.0
1.0,-1.2123731,0.2106205,-0.94311553,0.0
1.0,-1.4593136,-0.15599112,-0.9819434,0.0
1.0,-0.5816254,-1.0172844,0.06672317,1.0
1.0,0.9278029,-1.7725284,0.43930677,0.0
1.0,-0.5612635,0.20965265,-0.08271952,0.0
1.0,0.5453127,0.20569792,0.16087061,1.0
1.0,2.53877,0.50119656,0.7023665,1.0
1.0,-0.9164707,0.7371709,-0.366823,1.0
1.0,0.85012203,0.38570327,1.1433891,1.0
1.0,-0.26074004,-0.16259994,-0.8459448,1.0
1.0,0.38543755,0.9486474,0.8718463,1.0
1.0,-0.85932916,-1.3086101,1.9415445,0.0
1.0,-0.2657258,-0.36044785,-1.3352256,1.0
1.0,0.6420276,1.0802964,0.6815712,0.0
1.0,0.5367012,-0.18608654,-0.20870627,0.0
1.0,0.18518396,-0.038240507,-1.9726946,1.0
1.0,0.13261963,-0.1838303,-0.36154374,0.0
1.0,-0.60401225,1.9621167,1.4130697,1.0
1.0,-1.0935614,-0.045333568,-1.929195,0.0
1.0,-0.09986867,-0.23887368,0.84822994,1.0
1.0,-0.32459566,-0.5232657,-0.4955933,1.0
1.0,1.614985,-0.16153777,0.5217846,1.0
1.0,1.5454676,-0.22482005,0.18655501,1.0
1.0,-0.026976377,1.2614032,0.24575387,1.0
1.0,1.0981767,-0.5335776,-1.0287161,0.0
1.0,-1.918957,-0.40348223,-0.22720623,0.0
1.0,0.7008319,1.379057,2.11692,1.0
1.0,-0.6244384,0.77090895,-1.1336654,1.0
1.0,1.1030915,-0.87449074,0.14900687,1.0
1.0,-0.55392545,0.22567597,-0.82302684,0.0
1.0,0.6612824,0.6723091,0.7409833,1.0
1.0,0.16184232,1.1833324,1.2145662,1.0
1.0,-0.8228029,0.5307018,-0.16229922,1.0
1.0,-1.3608859,-0.2774102,-0.089548975,0.0
1.0,1.0682024,1.5504531,0.19795169,1.0
1.0,0.3236294,-0.11083592,-0.25000012,1.0
1.0,-2.9812646,0.42285007,-0.8959262,0.0
1.0,-0.6028203,1.1188442,0.0011994154,1.0
1.0,-0.03567441,-0.60519177,0.7835354,0.0
1.0,0.13097101,0.3783044,0.11213653,1.0
1.0,1.1200469,0.68361956,0.18281916,1.0
1.0,1.2581751,1.2950972,0.22838481,0.0
1.0,1.3496429,0.07056895,-1.7783693,0.0
1.0,0.8795036,-0.5482987,0.68632805,0.0
1.0,-0.024666486,0.47361127,0.54463667,0.0
1.0,-0.6156388,-2.7711966,0.42334613,0.0
1.0,2.2968283,-1.6116656,-0.9811019,0.0
1.0,0.44122773,-0.15801716,0.9009745,0.0
1.0,-0.5494821,-1.2859387,-1.9551725,0.0
1.0,0.5018027,-0.9243661,-0.6502572,1.0
1.0,1.6218196,0.1696636,0.75309825,1.0
1.0,0.5824681,-0.8884685,0.14487709,1.0
1.0,-0.769384,-1.4768965,0.6311168,0.0
1.0,-1.1572855,-0.78345984,0.8813682,0.0
1.0,1.9282801,0.2767577,1.5283056,1.0
1.0,1.7857207,0.008534923,0.30361694,1.0
1.0,-0.9279074,-0.030721841,1.144794,0.0
1.0,-0.13815457,-0.99722004,-0.8110835,0.0
1.0,0.008365996,-1.2070715,-0.3994744,1.0
1.0,0.70759976,0.14155859,0.3518798,1.0
1.0,0.865782,-0.96673363,0.4248616,1.0
1.0,1.8813027,-0.27347106,-0.30093175,0.0
1.0,-0.704797,-0.6733464,-1.197811,0.0
1.0,0.36268663,0.056585908,-0.5946764,1.0
1.0,0.5443108,0.56939733,-0.51652235,0.0
1.0,-0.49212104,-0.6128628,0.2531862,0.0
1.0,1.7138878,0.42431158,0.16811633,1.0
1.0,-0.0702585,0.1545139,1.4687696,1.0
1.0,-1.0934523,-0.9428422,-1.8310028,0.0
1.0,0.43579283,-0.81526715,-2.1135123,0.0
1.0,0.9727342,0.21773647,0.60358685,1.0
1.0,0.5027798,1.022228,-0.06503766,1.0
1.0,-0.46993127,-0.21522483,-0.4551234,1.0
1.0,-1.2738373,-0.5015467,1.723799,1.0
1.0,-0.20901567,0.10747519,-0.82322454,0.0
1.0,-1.4036411,0.5300033,0.65558994,1.0
1.0,0.37811756,0.010432618,-1.0423012,0.0
1.0,0.27031642,-1.8502449,-0.38551897,0.0
1.0,0.5611314,-0.33665997,0.34072986,1.0
1.0,-2.5481746,-1.1027793,-0.8876397,0.0
1.0,0.9622696,-0.038461827,0.6947198,1.0
1.0,0.18972395,0.8803561,0.18826488,0.0
1.0,0.87429154,0.090583324,1.3405422,1.0
1.0,-0.906354,0.14348942,0.14616188,1.0
1.0,-0.35245636,1.0445012,0.02775188,0.0
1.0,0.8250676,-0.8466159,-0.20983449,0.0
1.0,-0.080942094,0.0056444425,-1.0941926,0.0
1.0,1.603117,-0.8890875,-0.1984569,1.0
1.0,-2.5485358,-1.1031303,0.7497125,0.0
1.0,0.37270728,0.84084445,0.19340782,1.0
1.0,-0.35669795,1.3421338,-0.7762732,0.0
1.0,0.33976832,1.0432816,-0.11891974,1.0
1.0,-0.9040432,0.60593814,-1.3564929,0.0
1.0,0.206437,-1.8117315,-0.44085252,0.0
1.0,1.3503094,0.84115964,0.101103224,1.0
1.0,0.8516686,-1.5820119,0.47212663,1.0
1.0,0.7359391,-1.0356531,0.42440355,0.0
1.0,1.4592113,-0.49537992,-0.93021095,1.0
1.0,1.0867906,0.07723429,-1.6623229,1.0
1.0,1.2371814,0.24164496,-2.142098,1.0
1.0,-2.7614794,-0.7417842,-0.36145714,0.0
1.0,-0.39779317,-1.8627833,-0.3032793,0.0
1.0,-0.67863655,-0.36347878,0.43275476,0.0
1.0,1.7947387,-1.692526,0.7212882,1.0
1.0,-0.043637946,1.3099442,0.7854849,1.0
1.0,-0.68682075,-0.8717702,-0.48175117,0.0
1.0,0.09176365,1.9267921,-0.8278927,1.0
1.0,0.7771466,0.43703452,1.860596,1.0
1.0,-0.650826,-0.6387999,0.88938606,1.0
1.0,1.7945498,-1.1466448,-0.11189885,0.0
1.0,0.18076585,0.17155613,-0.4793068,1.0
1.0,-2.2157824,-0.4785613,1.3014776,0.0
1.0,1.8700535,0.7012825,-0.29591486,1.0
1.0,-0.796785,0.7778042,-0.7525419,1.0
1.0,0.13851109,1.2580581,-0.40847814,1.0
1.0,1.1212486,0.74238056,-0.7869758,0.0
1.0,-0.699439,1.6583791,0.00073703466,1.0
1.0,1.284091,0.7168171,0.6753715,0.0
1.0,-2.3151658,2.6660175,3.1388175,1.0
1.0,0.98572236,0.2728861,0.21094592,1.0
1.0,-0.5867418,-0.46380684,1.1331809,0.0
1.0,-0.8820126,0.10590168,0.84927547,1.0
1.0,0.1167406,-2.5320385,0.8572537,0.0
1.0,-1.0072098,1.3468841,-0.8906733,0.0
1.0,-0.0005640984,-0.5790984,-1.5046633,0.0
1.0,-0.33643347,-0.21257925,-1.8998966,1.0
1.0,0.9309878,-0.70289314,0.78052574,1.0
1.0,-0.42487177,0.5894923,0.7583116,0.0
1.0,-1.8348135,-1.2077721,-1.4653606,0.0
1.0,0.04352087,-1.3671143,-0.9119171,0.0
1.0,-0.7137021,-2.0026615,2.170398,0.0
1.0,0.19034816,0.5934586,1.2925677,1.0
1.0,-1.9313207,0.5806939,0.57700133,0.0
1.0,0.09094399,0.84890646,0.100670904,0.0
1.0,-1.0008596,0.71108735,0.34894693,1.0
1.0,0.2071515,-0.673291,-0.47509173,1.0
1.0,-1.2299232,-1.0061773,0.19932191,0.0
1.0,1.9385108,-0.6486347,-2.231882,1.0
1.0,-0.11626385,0.1975674,2.0568476,1.0
1.0,-1.0976751,-0.026526235,1.1344761,0.0
1.0,1.5591569,-0.03773072,-1.3758363,1.0
1.0,-1.5826873,1.5848987,-0.46898535,1.0
1.0,0.057784446,-1.0968935,0.6818539,1.0
1.0,-1.8049823,-0.2543047,-0.13267435,0.0
1.0,0.65104616,-2.5074785,-0.22641166,0.0
1.0,-1.2301139,-1.1276587,0.34521174,0.0
1.0,-0.7947167,-1.5875628,-1.064828,0.0
1.0,0.38725647,1.3746924,0.3202691,0.0
1.0,0.50820804,0.77580726,-0.46402448,1.0
1.0,0.14048666,2.3046777,-0.008817411,1.0
1.0,1.8204261,1.1834573,0.89419633,0.0
1.0,-1.383702,-1.2936459,-0.3887479,1.0
1.0,1.3093679,-0.7222919,-1.1956347,0.0
1.0,-0.9635008,-1.1600652,-0.03884602,0.0
1.0,-0.6802293,-0.5309339,0.19414121,0.0
1.0,1.5611578,-1.2516005,-0.86583394,1.0
1.0,-0.9558394,1.5741664,-0.77974,0.0
1.0,0.6774572,0.6918181,-0.34585467,0.0
1.0,0.8559973,-0.41195834,-0.11931519,0.0
1.0,0.007459848,-0.019158473,0.8258564,1.0
1.0,-0.31759712,1.1953652,-0.019371701,1.0
1.0,-0.91869426,-0.7635546,1.8390712,1.0
1.0,0.93396205,0.072052725,0.5366746,1.0
1.0,-0.118029505,-1.5571436,-0.74926686,0.0
1.0,-0.65608805,-1.1022812,-0.5951348,0.0
1.0,0.51676935,0.34553367,-0.6978025,0.0
1.0,-0.25935552,-1.2928762,-1.5520641,0.0
1.0,0.20713913,-1.1916423,-1.8702763,1.0
1.0,-0.7639209,-0.7013358,1.4527721,1.0
1.0,-0.61593044,0.83527696,-1.3249222,0.0
1.0,0.49209738,0.7225568,1.4728816,1.0
1.0,1.064215,-0.5520543,1.219353,1.0
1.0,-0.5441439,-2.0260916,1.8736414,0.0
1.0,1.0092338,1.3968288,0.017498566,1.0
1.0,0.6717629,-0.47868636,1.1691028,1.0
1.0,1.1447213,0.20288591,-0.90518975,0.0
1.0,0.48817596,-0.06829148,-0.9492156,0.0
1.0,1.538257,1.766946,1.7261125,1.0
1.0,-0.7532885,0.6378922,-0.20163308,0.0
1.0,0.21759422,0.6843449,0.78018665,1.0
1.0,0.061031938,-0.7006378,-0.99329907,0.0
1.0,-0.23427436,0.5284348,0.5770761,1.0
1.0,1.7396364,0.32852527,-2.1073706,0.0
1.0,0.9724443,0.0728212,1.2577565,1.0
1.0,0.47647092,-0.6844234,0.3757466,1.0
1.0,0.047661416,1.4497222,1.493279,1.0
1.0,-0.023483412,1.8122015,-0.5328962,0.0
1.0,-0.1314821,-1.499617,3.6050332,1.0
1.0,0.34359315,0.38261518,0.6782124,1.0
1.0,1.0592223,0.91488004,-0.2417877,0.0
1.0,-0.22505933,-0.3527483,-0.776819,1.0
1.0,-0.04820791,-0.54065543,0.8920004,1.0
1.0,-1.3358259,0.67224723,-1.1462878,0.0
1.0,-1.3836927,-0.109518744,0.6436966,1.0
1.0,0.17586416,-0.25375438,0.3234836,1.0
1.0,0.75624835,-0.89009476,-0.036080714,0.0
1.0,-0.98735636,0.6944886,1.7074422,1.0
1.0,-1.0772161,0.23207852,0.55738264,0.0
1.0,1.9393569,-0.010099825,0.19735785,0.0
1.0,-0.61811215,0.35231772,-0.76651484,1.0
1.0,0.12201087,2.1693199,0.373916,1.0
1.0,-0.33009386,-0.5265456,-0.22780442,0.0
1.0,0.22376446,-0.42562398,-1.6521982,0.0
1.0,0.49581847,-0.5742736,-0.7450658,1.0
1.0,1.3743709,0.19438973,-1.1124778,0.0
1.0,-1.4019277,-0.9111549,0.50249195,0.0
1.0,2.4441323,0.956677,0.31338513,1.0
1.0,-0.08002911,0.47973418,-0.39044178,1.0
1.0,0.21891645,0.44558182,0.99434215,1.0
1.0,-0.5877821,0.311886,-0.6421992,0.0
1.0,1.03605,-0.3196243,-0.042599153,1.0
1.0,0.019126305,-0.39881492,1.7869473,0.0
1.0,0.5114486,-0.8791093,0.0064845574,1.0
1.0,1.1996179,1.4064261,-0.43312824,1.0
1.0,1.7011908,0.15057902,-0.8968503,1.0
1.0,-0.5459833,-0.4299238,-1.741199,0.0
1.0,1.7944046,0.8670534,0.6446045,1.0
1.0,0.88699687,0.2968023,-0.17040128,0.0
1.0,0.6360635,-1.1464974,-1.1196547,1.0
1.0,-2.0758438,-0.14779271,-1.2169085,0.0
1.0,-0.57714045,1.0288148,0.24809758,1.0
1.0,0.3116554,-0.70517284,-1.2141033,0.0
1.0,1.2563969,0.36950463,-1.4459118,0.0
1.0,-0.95762694,-0.6866975,-1.0904461,0.0
1.0,-0.7687212,-0.19900382,1.103757,1.0
1.0,-0.1871927,0.12538679,-0.5116334,0.0
1.0,-0.84065956,-0.31549782,2.8471723,1.0
1.0,0.5985402,0.31785426,1.9208095,1.0
1.0,1.2715145,0.3106081,1.2666327,1.0
1.0,0.31231073,1.2011068,-1.5066344,0.0
1.0,-0.37077057,0.6698108,0.16604987,0.0
1.0,1.0328627,-0.59499884,-0.45480007,1.0
1.0,0.696959,-0.19820663,-0.54092556,0.0
1.0,-0.9265354,0.27262864,-0.27603546,0.0
1.0,-3.4984312,2.1181052,0.08732883,0.0
1.0,-0.6091432,0.42744455,0.6195123,0.0
1.0,-0.8841553,-0.25295314,-0.5264404,0.0
1.0,-0.8828219,0.52996373,0.23335095,0.0
1.0,-0.715707,0.82946974,1.1432878,1.0
1.0,1.3594743,0.7361708,1.0980211,1.0
1.0,0.13415086,1.5586516,0.97535115,1.0
1.0,0.94600296,-1.3660871,0.3274793,1.0
1.0,0.13187167,0.52469057,0.0777236,0.0
1.0,-0.9448523,1.2727616,0.61850965,1.0
1.0,-1.1612556,0.82255507,0.2866873,0.0
1.0,1.3445699,-0.38434055,0.124605425,1.0
1.0,-1.4390287,-0.0134894,1.8115731,1.0
1.0,0.8564996,-0.69427675,0.9279307,0.0
1.0,-0.1171694,1.3032016,1.1970844,1.0
1.0,2.4987411,-0.64501613,-1.0166392,1.0
1.0,0.29345384,0.08396659,0.5063042,1.0
1.0,0.3822677,0.81695384,0.658133,1.0
1.0,-2.5703242,-0.7337305,1.1409149,0.0
1.0,0.24305773,0.5892255,1.0059763,1.0
1.0,0.20027627,-0.41001683,0.45924422,1.0
1.0,-1.4246993,-1.813655,0.21584585,0.0
1.0,0.5372659,0.13342777,-0.04989317,1.0
1.0,-0.3040239,0.31036663,0.44708434,0.0
1.0,-0.91179883,-1.6109374,-1.2638543,0.0
1.0,0.6355588,-0.80569184,-0.11869618,1.0
1.0,2.6851265,0.4507891,-1.0655625,1.0
1.0,0.8343013,0.29091176,0.19700618,1.0
1.0,0.64379156,-0.4267402,-2.639798,0.0
1.0,-0.38008603,0.37502104,-0.925469,1.0
1.0,-0.8737163,-0.670901,-0.57163495,1.0
1.0,1.319007,-0.50767154,-1.8240169,0.0
1.0,2.3371284,0.26691425,2.008195,1.0
1.0,1.2890183,-1.1633071,0.09723572,0.0
1.0,0.13402802,0.09798313,-1.0851253,0.0
1.0,-1.4159104,-0.8023929,-0.31885797,0.0
1.0,-1.5291066,0.42128822,-0.1531583,1.0
1.0,-1.0453854,0.8887234,-0.09417859,1.0
1.0,0.850223,0.20152481,-1.0752865,1.0
1.0,-0.053791147,0.38676766,-0.61432415,0.0
1.0,0.6489945,0.38727087,-0.4581091,1.0
1.0,-0.73823947,-1.137854,1.005892,0.0
1.0,-0.20065457,-0.30289078,-1.1438304,0.0
1.0,0.8238603,-0.06961807,0.0344627,0.0
1.0,-0.50950927,1.3712934,0.63016313,1.0
