Intercept,X1,X2,X3,Y
1.0,-3.4299889,-2.1723063,-0.6549995,0.0
1.0,-1.3146156,0.457318,-0.9537327,0.0
1.0,-0.01497261,0.8254632,0.63034517,1.0
1.0,0.9427607,1.2764494,-0.34466213,1.0
1.0,-0.6574729,-0.06900543,-0.23389594,0.0
1.0,0.5074742,-0.2844872,0.89658767,1.0
1.0,-3.2796483,-2.601427,1.637736,0.0
1.0,0.52654654,0.53628933,-0.4462867,1.0
1.0,0.22526097,1.7983083,-0.5732217,1.0
1.0,0.16406973,-1.6448306,0.19822067,0.0
1.0,1.9656123,-1.2974854,-0.67844576,0.0
1.0,-0.38695243,0.52269274,-0.4416444,0.0
1.0,-0.8101338,-0.68887293,0.15057299,0.0
1.0,-0.9237364,-0.6790467,-0.7877517,0.0
1.0,0.9175074,0.07850975,0.39935032,1.0
1.0,0.6818091,2.6831307,0.20099348,1.0
1.0,0.42527395,0.94402516,-0.6972822,1.0
1.0,-1.2746834,0.40668046,-0.6330549,0.0
1.0,-2.2032611,-0.9558124,-1.6850586,0.0
1.0,0.7929108,1.355188,1.1128246,1.0
1.0,1.3932642,1.6594063,1.1560163,1.0
1.0,-1.5119591,-1.5637258,-1.8487742,0.0
1.0,0.084748596,-1.7023947,0.19303536,0.0
1.0,0.13901569,-0.04586848,-1.1584909,0.0
1.0,-0.1687228,1.4095333,-0.22271875,1.0
1.0,1.7898159,0.50575334,0.38356265,1.0
1.0,0.35897285,0.8100884,0.18183698,1.0
1.0,-1.4599574,1.0207719,-0.007537693,0.0
1.0,0.5246614,-0.45062417,0.35256198,1.0
1.0,-1.1988795,1.476705,1.2814301,1.0
1.0,0.15032803,0.2684524,0.7977179,1.0
1.0,-0.72742707,-1.2729529,-1.2060266,0.0
1.0,1.4713471,1.0243945,0.28204703,1.0
1.0,0.27647728,-0.8807185,-0.57437253,0.0
1.0,2.0491035,2.845984,1.9029951,1.0
1.0,1.9002146,0.6788483,0.11669302,1.0
1.0,0.6670492,0.938149,-0.689927,1.0
1.0,0.16713221,0.5566742,3.0531957,1.0
1.0,-0.6254173,-0.60836685,-0.21183093,0.0
1.0,0.535247,-0.76460105,-0.088459894,1.0
1.0,0.39179623,0.15051983,0.87834597,1.0
1.0,0.5321279,-0.42724806,0.8216473,1.0
1.0,-0.8358458,-1.2565036,-0.9124802,0.0
1.0,0.16821551,0.96367943,0.79038185,1.0
1.0,1.450941,1.0260712,1.1694007,1.0
1.0,0.1070942,-0.86331296,0.026234582,0.0
1.0,0.604637,0.11174317,0.22621238,1.0
1.0,0.21102138,1.8538102,-1.0379239,1.0
1.0,0.36562306,0.67790717,0.88584435,1.0
1.0,-0.9691298,0.07906148,0.07313752,0.0
1.0,0.14244911,0.3453028,2.4854536,1.0
1.0,0.9300373,-0.28132057,-1.0541751,0.0
1.0,-1.9411163,-1.8709316,-2.0360882,0.0
1.0,0.74617857,0.24488345,-0.1442141,1.0
1.0,-0.70843446,-0.6560843,0.7451693,0.0
1.0,-1.6956903,-0.90697026,-0.7902116,0.0
1.0,1.9299129,2.1490908,1.4772458,1.0
1.0,-1.0436375,0.36817878,-2.1806498,0.0
1.0,-0.38978672,-1.6713228,0.78459847,0.0
1.0,-0.86107993,0.07504684,-0.16761993,0.0
1.0,0.27115315,-0.921945,-1.782505,0.0
1.0,0.103363045,-0.67274743,-1.0137763,0.0
1.0,-1.3784233,0.68262535,0.26908034,1.0
1.0,-0.8521086,0.93319297,-1.7530167,0.0
1.0,1.6870222,0.030489802,0.49365744,1.0
1.0,-0.7019817,-0.79329515,-0.7258914,0.0
1.0,0.85970104,1.1346085,0.082814425,1.0
1.0,-0.11888211,-0.96750027,-1.2037344,0.0
1.0,-0.31117916,1.3357308,-0.61907864,1.0
1.0,-0.24484074,-0.5698444,1.1605614,1.0
1.0,0.5674251,1.4189206,-0.3391992,1.0
1.0,1.1142861,1.5507283,2.3754196,1.0
1.0,-0.10690888,-0.23211598,0.55674016,1.0
1.0,-0.87676173,-0.026518315,-1.2783468,0.0
1.0,-1.2098457,-1.7290957,-1.113861,0.0
1.0,1.4820083,0.4525686,1.5677063,1.0
1.0,0.7863428,-0.24379024,0.16119887,1.0
1.0,-0.34603438,-0.22084582,0.708789,1.0
1.0,0.9639474,-0.5975208,1.5399905,1.0
1.0,-0.7767754,-0.9839492,-0.00502491,0.0
1.0,-0.0897708,-0.6227347,-0.5183611,0.0
1.0,0.45371127,1.0509752,-0.084417224,1.0
1.0,-1.5029156,-1.9279188,-1.4665806,0.0
1.0,1.7833587,-0.5402374,-2.3632329,1.0
1.0,0.7224712,0.0721066,-0.42276818,1.0
1.0,0.028789742,0.18131389,-1.2767518,0.0
1.0,0.72035944,-0.20474485,0.87970805,1.0
1.0,0.93679434,-1.7280836,-0.6712778,0.0
1.0,-0.14392968,-1.8759112,-0.6590383,0.0
1.0,-1.3951231,-0.8606231,-1.3784082,0.0
1.0,1.1407361,-0.1816664,-0.7003332,0.0
1.0,-0.5646047,-0.8984649,-1.5838207,0.0
1.0,-0.28502017,1.9563974,-0.90150243,1.0
1.0,1.0303918,2.196538,0.95827466,1.0
1.0,-0.2170101,-0.5224434,-2.528598,0.0
1.0,-1.1586323,-1.4763172,-2.7788048,0.0
1.0,0.20287497,0.052635476,0.17807779,0.0
1.0,-0.28509435,-1.1171689,-0.28112286,0.0
1.0,0.39112464,-0.7374505,-0.95262134,0.0
1.0,-1.7047521,-0.6025765,-0.65857184,0.0
1.0,-0.32962188,-0.058150552,-1.1390778,0.0
1.0,-1.0676482,0.3332825,-0.59890014,0.0
1.0,-0.6081066,-0.94217527,0.017589241,0.0
1.0,-0.5168033,-1.4429876,-1.3796934,0.0
1.0,1.9298646,-0.23854929,0.2712728,1.0
1.0,-0.28977984,-0.81203574,-1.3535017,0.0
1.0,-0.27202687,-1.1529034,-0.5071469,0.0
1.0,-0.666169,0.7887217,-1.0476532,0.0
1.0,0.48630622,1.0877445,-0.058747053,1.0
1.0,1.2812227,1.5525466,0.6256358,1.0
1.0,-0.7678432,-0.8340727,-0.6537664,0.0
1.0,-1.8487136,-2.0118594,-1.9022132,0.0
1.0,-2.083788,0.29492092,-1.894036,0.0
1.0,0.73618424,0.08429873,1.9918743,1.0
1.0,0.3767815,0.70303327,0.78269804,1.0
1.0,-2.4732385,-1.1730783,0.10029125,0.0
1.0,0.3285483,0.34409404,-0.3046624,1.0
1.0,-0.80189294,-0.014397949,-0.66932875,0.0
1.0,-0.39048865,0.2694536,-0.03249303,0.0
1.0,0.37198743,1.1830013,-0.6545581,1.0
1.0,0.45482466,0.95695275,-0.3605996,1.0
1.0,0.6897813,-0.69214255,-1.101927,0.0
1.0,-0.68257785,0.4620165,-0.36412364,0.0
1.0,-1.4935915,0.98514456,0.1094403,0.0
1.0,-1.1014736,-1.6225082,-0.25480026,0.0
1.0,-0.41538247,0.15043806,0.3542603,1.0
1.0,0.1366636,-1.301474,-0.06136307,0.0
1.0,1.4276538,0.6330731,0.4470513,1.0
1.0,-0.030611318,0.7254624,0.6795455,1.0
1.0,0.9387064,-1.0889702,0.8086138,1.0
1.0,-0.039510068,1.600867,1.4850043,1.0
1.0,0.074184135,-1.0650986,-0.2539437,0.0
1.0,-1.8362823,1.1318874,-0.5084971,0.0
1.0,0.20165472,1.0396413,0.7599613,1.0
1.0,-0.40745655,-0.6794843,1.1927028,1.0
1.0,-2.3389046,-2.8918014,-3.5638967,0.0
1.0,0.531118,0.94209373,-0.030582398,1.0
1.0,-0.14996296,-0.79255784,-1.0560474,0.0
1.0,0.9768016,2.4718878,1.6722933,1.0
1.0,2.0860505,2.01438,0.9106195,1.0
1.0,0.93907374,-0.4207395,0.07616859,1.0
1.0,0.13194007,0.1236545,-0.23661411,1.0
1.0,-0.53873426,-0.103148594,1.3946577,1.0
1.0,0.98131865,1.5016607,1.2753735,1.0
1.0,0.22619307,1.2220304,-1.0969882,1.0
1.0,0.42658463,-1.1048238,1.3224288,1.0
1.0,1.8192714,1.121289,2.5736494,1.0
1.0,-1.0478798,-0.17613912,-0.5727857,0.0
1.0,-0.88851637,0.51482,0.29751068,0.0
1.0,1.2302489,-0.026165962,0.0012547374,1.0
1.0,-1.2465092,-0.46634623,-0.296077,0.0
1.0,-0.45975658,-0.33532625,-1.1120119,0.0
1.0,-1.565383,-0.84286034,-1.5004241,0.0
1.0,0.5754526,-0.46005434,0.7013962,1.0
1.0,0.8295677,1.8083901,0.4703623,1.0
1.0,-1.4454368,0.7277321,0.13593236,0.0
1.0,1.0096483,-0.5572474,-0.2759489,1.0
1.0,-0.09011635,0.111293234,-0.687576,1.0
1.0,0.22801797,2.365795,0.93213904,1.0
1.0,-0.82131714,-1.7691534,-0.41197535,0.0
1.0,1.7265387,0.3724613,-0.5255971,1.0
1.0,0.6460161,-0.4932058,1.3230186,1.0
1.0,-0.5746144,-1.8565893,-0.9517019,0.0
1.0,-0.42233968,0.29218227,0.86787534,1.0
1.0,0.65266865,0.5724288,-0.11078861,1.0
1.0,0.5059041,-1.3423104,0.3046965,0.0
1.0,-0.52613854,-1.1075174,-0.39046437,0.0
1.0,-0.017386617,0.4621192,1.3868232,1.0
1.0,0.57926106,0.54478055,1.1327487,1.0
1.0,0.17007144,1.9888836,-0.77375114,1.0
1.0,0.1401967,-0.19747382,0.03265905,1.0
1.0,0.47317946,2.171035,-1.1663375,1.0
1.0,-0.6981832,-0.44254893,-0.82375115,0.0
1.0,-0.10944932,-0.23556492,-2.348986,0.0
1.0,0.356991,0.8361195,-1.0037189,1.0
1.0,-0.23295051,0.14767176,0.004175978,0.0
1.0,-0.70508087,-0.106619164,-1.291603,0.0
1.0,-0.01988692,0.13015044,-0.4386175,0.0
1.0,-0.22461136,0.27057618,-0.84644324,0.0
1.0,-0.3415766,1.8822476,2.1842585,1.0
1.0,-0.26472637,-0.95959115,-0.38829833,0.0
1.0,-0.74946755,0.17162177,-1.2605023,0.0
1.0,-0.6767485,0.33550736,0.56554276,1.0
1.0,-0.48874423,-0.9096692,-0.049678206,0.0
1.0,0.51811904,1.0722682,-0.2221604,1.0
1.0,-0.66852814,0.3481612,-1.0789413,0.0
1.0,0.145053,1.17255,0.6052846,1.0
1.0,0.41566285,0.33929086,-0.17835489,1.0
1.0,0.4812752,0.8399045,0.56409264,1.0
1.0,-0.97785777,-0.9639193,-1.110846,0.0
1.0,0.4740551,0.3621146,1.5991503,1.0
1.0,-1.6411469,-0.6330488,-1.9505124,0.0
1.0,-1.0315142,-0.39431506,-0.5144177,0.0
1.0,0.018183174,0.9183857,-0.5935602,1.0
1.0,1.0049597,-0.358512,0.5141535,1.0
1.0,-1.651545,-1.2087741,-0.49250704,0.0
1.0,-1.1161546,-0.53332114,0.6006423,0.0
1.0,1.9678886,1.2043903,1.3974239,1.0
1.0,1.5346097,0.7197972,2.1574605,1.0
1.0,0.78042483,1.1551012,1.1356652,1.0
1.0,0.37317938,0.5719079,-0.3119599,1.0
1.0,-2.717308,-0.79674923,-0.35328132,0.0
1.0,0.11468159,0.40058732,0.02955971,1.0
1.0,0.5786914,1.1605723,-0.2222169,1.0
1.0,-1.0153989,-0.39103156,-1.8033246,0.0
1.0,-0.42276397,-0.16299121,0.04672791,0.0
1.0,-2.022914,-1.3878797,0.02999407,0.0
1.0,-0.0139737185,0.03898941,-0.15206549,1.0
1.0,-0.7580831,1.3909322,-0.20531878,1.0
1.0,0.7557021,-1.1235611,0.19030887,1.0
1.0,-1.7478967,-1.3493153,-1.4734836,0.0
1.0,1.41032,0.6231632,0.036747158,1.0
1.0,0.3385219,0.60555565,0.34174255,1.0
1.0,0.58822006,0.3632052,0.57041085,1.0
1.0,-1.1405306,-0.57539153,0.19519052,0.0
1.0,-1.7084167,-0.8618542,-2.0021253,0.0
1.0,-0.6826922,0.2793498,-0.220286,0.0
1.0,-1.1631615,-0.9920017,-0.83802503,0.0
1.0,-0.5445456,-1.2048073,-1.3714452,0.0
1.0,0.16597712,0.26694134,1.3079689,1.0
1.0,-1.0530425,-0.73086345,0.41988224,0.0
1.0,-0.24838704,-0.5385286,0.07213454,0.0
1.0,1.9849536,0.5557191,0.7748925,1.0
1.0,0.6061571,0.66469455,-0.74219304,1.0
1.0,-0.9878734,0.7260728,-0.1305683,0.0
1.0,0.14626302,-0.19217554,-0.4065822,0.0
1.0,0.67418,0.48607492,-0.44578344,1.0
1.0,0.44253117,-0.5443351,-1.5027738,0.0
1.0,1.0332497,0.20600303,0.7846197,1.0
1.0,1.411777,-0.151003,1.462256,1.0
1.0,-0.7448945,0.2471179,-0.99551153,0.0
1.0,-0.11259699,-0.3477669,-0.4375606,0.0
1.0,-1.0409673,-1.9711766,0.6747453,0.0
1.0,-0.51193416,0.091596425,1.1212336,0.0
1.0,-1.18164,-0.4160147,-0.63345665,0.0
1.0,2.4855258,1.2398347,1.1827792,1.0
1.0,0.33893245,-0.32094824,-0.32009947,0.0
1.0,0.026019482,-0.01413419,1.4190023,1.0
1.0,-0.73710823,-0.14433482,-0.7664393,0.0
1.0,-1.4345616,-1.2821237,-1.8963954,0.0
1.0,0.14071822,1.2341267,0.9143938,1.0
1.0,-0.013627461,-1.7988421,-0.04462242,0.0
1.0,0.52058756,-0.046783715,0.42406443,1.0
1.0,0.09384688,0.9294506,-0.0015664399,1.0
1.0,-1.6855735,-0.39847037,0.110067904,0.0
1.0,-0.012576342,-0.51505405,-0.021125898,0.0
1.0,-2.5348272,-3.1561432,-1.4208093,0.0
1.0,-0.8723695,0.4659937,-1.0812472,0.0
1.0,-0.38584268,0.27210698,-0.9987298,0.0
1.0,1.3283073,1.3708705,0.82488793,1.0
1.0,-1.1655805,0.20807675,0.39602083,0.0
1.0,0.7080804,0.5940014,-0.011586875,1.0
1.0,-1.6796955,-1.1551483,0.31226033,0.0
1.0,0.03631668,1.4307326,0.7306242,1.0
1.0,0.7650771,1.5414857,0.8628384,1.0
1.0,-1.644019,0.060997427,-1.7065878,0.0
1.0,1.2402116,-0.4777263,-0.14822206,1.0
1.0,-0.7721516,-0.71019125,-0.4327381,0.0
1.0,0.9881109,1.157027,-0.17721707,1.0
1.0,-0.3286256,-0.0133373365,-1.2699444,0.0
1.0,-0.19221283,1.533691,0.91317856,1.0
1.0,0.664286,0.6369401,1.1433249,1.0
1.0,-1.4481897,-0.78923523,-0.83414364,0.0
1.0,0.7865114,-0.6884027,-1.1317289,0.0
1.0,-1.937816,-1.7506938,-0.008110166,0.0
1.0,1.0566393,1.3558884,0.37297356,1.0
1.0,-0.86878,-0.47790807,-1.4353896,0.0
1.0,1.3236784,-1.8534942,-1.3718807,0.0
1.0,-1.2144375,-0.13494796,-0.7065206,0.0
1.0,1.6384995,1.5491292,1.1402419,1.0
1.0,1.5402123,1.4624941,1.1775295,1.0
1.0,0.11282522,0.8883726,1.138017,1.0
1.0,0.48734707,1.773099,1.5892481,1.0
1.0,1.5277581,1.828625,2.3278222,1.0
1.0,-0.7688732,0.22094965,1.2614788,1.0
1.0,-1.3997165,-0.24981764,-0.7755109,0.0
1.0,-0.5607107,-0.023621082,-0.8538125,0.0
1.0,-2.3547919,0.29886156,-1.3261836,0.0
1.0,-1.143381,-0.12707466,-0.627269,0.0
1.0,1.0168884,1.1465741,1.5481734,1.0
1.0,0.3872213,-0.6015674,1.3553113,1.0
1.0,0.9408433,-0.40622362,0.16603166,1.0
1.0,0.37409312,1.3019977,1.8947806,1.0
1.0,0.9301682,0.35837287,0.082244486,1.0
1.0,-0.120902665,0.2928672,0.8167335,1.0
1.0,0.574005,-0.22032991,0.13064654,1.0
1.0,-0.46537825,-0.62975454,-0.14046991,0.0
1.0,1.0429413,-0.13307154,1.8580285,1.0
1.0,-0.22560151,1.275962,0.6886699,1.0
1.0,-0.36003724,-2.4189327,-0.66894424,0.0
1.0,-0.103609584,0.10791165,0.5757482,1.0
1.0,1.712891,1.326703,1.5518264,1.0
1.0,-0.79752153,0.6083181,-0.3738878,0.0
1.0,-0.0647545,1.7283163,1.3688431,1.0
1.0,0.40758106,1.3859396,-1.2790972,1.0
1.0,1.5792974,1.3300936,0.8976441,1.0
1.0,-2.2689452,-0.027528763,-1.4687868,0.0
1.0,-0.3874281,-0.8069588,-0.1844857,0.0
1.0,-2.4527094,-1.4435624,-1.5084633,0.0
1.0,-1.544836,-0.7155048,-0.50127447,0.0
1.0,0.03692502,-1.286208,0.6329134,0.0
1.0,-0.006473134,-0.23653185,1.6530352,1.0
1.0,-0.5032685,0.75358784,1.5011122,1.0
1.0,-0.22297908,0.043289892,0.023302633,1.0
1.0,-0.43968144,2.0230055,1.2807316,1.0
1.0,0.011073336,-0.6836048,0.26469582,0.0
1.0,-1.1863949,-2.8416574,-0.2274841,0.0
1.0,-0.57432675,0.24429391,0.7384619,1.0
1.0,0.69968945,1.7257284,0.37891778,1.0
1.0,-0.26696593,-0.45207226,-1.0523887,0.0
1.0,-1.0199102,-0.8652338,0.7582834,0.0
1.0,0.7219139,-0.20676616,1.3747356,1.0
1.0,1.9674252,1.1688693,0.59275305,1.0
1.0,-0.010722748,-0.87184584,-2.2472255,0.0
1.0,-0.524107,0.46981803,-1.1695045,0.0
1.0,-0.38300782,-1.007581,-1.1980207,0.0
1.0,-0.6972646,-0.029932916,-0.17495444,0.0
1.0,0.14978123,0.21053179,1.5229001,1.0
1.0,-0.046841558,-1.1404763,-0.8454298,0.0
1.0,-0.8334444,1.0883586,0.114792585,1.0
1.0,-0.38585144,2.1761312,-1.3344917,1.0
1.0,-3.0109577,-0.93371433,-2.510562,0.0
1.0,-0.6616683,0.6829031,-0.85333824,0.0
1.0,-0.8726032,0.44512773,-1.3286785,0.0
1.0,1.1097138,-0.4162515,-0.4687248,1.0
1.0,-0.0089488765,-0.62361044,0.4557013,0.0
1.0,-0.41139093,0.078769386,1.4743377,1.0
1.0,-1.0078725,-3.4499536,-1.1146053,0.0
1.0,0.6744195,2.1572926,1.6281434,1.0
1.0,-0.21395737,-0.4785788,-0.9777539,0.0
1.0,-1.5527966,-0.540869,-1.0720782,0.0
1.0,-1.2297709,0.8343099,0.66433465,1.0
1.0,0.673252,-0.53770316,-0.11486317,0.0
1.0,-0.051151913,0.0007992722,0.71739,1.0
1.0,-0.8972527,0.16865593,-1.4717029,0.0
1.0,0.96180505,-0.5373111,1.5495986,1.0
1.0,-0.88237417,-2.1303596,-1.7809391,0.0
1.0,0.9843606,-0.5085283,0.5948149,1.0
1.0,-1.5972743,-1.9735,-1.2724769,0.0
1.0,-0.11599707,0.6016617,-0.59779644,0.0
1.0,1.005661,2.1408508,0.520549,1.0
1.0,-1.8369033,-2.4950984,-0.84473026,0.0
1.0,-0.36590365,-1.2497394,-0.44201696,0.0
1.0,1.016206,1.5765082,-0.8011495,1.0
1.0,-1.8061132,-0.83227414,-0.5780598,0.0
1.0,0.9678784,0.8350343,1.3098445,1.0
1.0,1.1888083,1.1993833,-1.0932819,1.0
1.0,0.33894905,-0.37232363,0.0190244,1.0
1.0,1.6950707,-0.08378118,1.9694691,1.0
1.0,-2.0125048,-1.7202866,-0.13573837,0.0
1.0,-0.09144219,0.8320801,-0.74244124,1.0
1.0,-1.1645653,-0.581568,-1.3833375,0.0
1.0,-0.7993937,-0.82563114,-0.18017775,0.0
1.0,0.047523405,0.9224521,2.185289,1.0
1.0,1.9610623,1.3172634,1.5751579,1.0
1.0,0.67112184,0.19640112,0.37422445,1.0
1.0,-2.3465016,-0.8487962,-1.9542234,0.0
1.0,1.2522271,0.7851281,1.2276466,1.0
1.0,1.6040995,0.0863328,-0.18895537,1.0
1.0,1.0735712,0.09368554,0.32562798,1.0
1.0,-0.33805475,-0.3186924,-0.99365413,0.0
1.0,0.4134692,0.046399273,-1.1612239,0.0
1.0,0.219485,0.516748,-0.99025965,0.0
1.0,-0.7014961,0.18074867,-0.47784808,0.0
1.0,0.7118611,1.3733654,0.7269436,1.0
1.0,0.7348478,-1.5987426,0.36422092,0.0
1.0,0.7583091,-0.26022068,-0.07151586,1.0
1.0,-0.88610727,0.2855957,0.5431268,0.0
1.0,2.2902687,1.2625908,0.67503536,1.0
1.0,0.34792712,0.14325467,-0.9317604,0.0
1.0,-0.7941995,0.33326185,-0.26676208,0.0
1.0,0.6014885,0.88196266,1.091683,1.0
1.0,0.17245619,2.216427,-0.18166405,1.0
1.0,0.7287292,1.0222704,0.2150706,1.0
1.0,-0.89627427,-1.1849387,-0.7705471,0.0
1.0,-0.93595976,-0.56156707,-1.1574767,0.0
1.0,0.2629994,-1.1757023,-0.97704244,0.0
1.0,0.39030346,-1.2492545,-0.3503924,0.0
1.0,-0.18219677,-0.54166275,0.7411363,1.0
1.0,0.25574943,-0.67114013,0.94878453,1.0
1.0,0.30743548,-1.1059902,0.43144897,1.0
1.0,-0.064776115,-0.80110323,-0.56157714,0.0
1.0,0.17552891,-0.6010547,0.09342062,1.0
1.0,0.46065363,0.17575304,0.8296861,1.0
1.0,-0.35144028,-0.62190825,0.90302795,0.0
1.0,1.9251305,-0.21081775,0.89403605,1.0
1.0,1.2398148,-0.14795774,0.07537167,1.0
1.0,-0.40118557,1.4595191,-0.23508948,1.0
1.0,2.7939441,0.632166,-0.9147366,1.0
1.0,-0.17575102,-0.06903498,1.8581547,1.0
1.0,0.1693169,-0.67119586,-0.06686008,0.0
1.0,-0.24642022,0.8925374,1.2363236,1.0
1.0,0.38724872,-0.02867277,0.5515967,1.0
1.0,0.36758962,0.0775141,-0.36153704,0.0
1.0,0.46310616,-0.77956265,-1.6086404,0.0
1.0,-0.94339716,-0.24347576,0.26822805,0.0
1.0,-0.5841745,-0.2651679,-1.0588526,0.0
1.0,-0.023844227,0.06733884,0.9831384,1.0
1.0,-0.5535695,0.026081353,-1.1757586,0.0
1.0,-1.0173966,-0.04799959,-0.11505598,0.0
1.0,0.051119428,-1.0937489,-0.6087035,0.0
1.0,-0.13501057,0.15793738,0.4759343,1.0
1.0,0.39655912,0.14912574,-0.77795273,0.0
1.0,-0.6015867,-1.5720742,-1.9013743,0.0
1.0,0.34367457,0.4906392,0.57142615,1.0
1.0,0.8202579,1.1072807,0.6928327,1.0
1.0,-0.51447767,0.39054644,0.6045372,1.0
1.0,-1.4125304,-0.12779203,0.85077345,0.0
1.0,-0.08220668,0.5264101,-1.0695572,0.0
1.0,0.4198575,0.37230092,-0.14320482,1.0
1.0,0.045079328,-1.4802107,-1.2974423,0.0
1.0,-1.6265392,0.943069,0.3605108,0.0
1.0,1.1477442,0.29045752,0.28896865,1.0
1.0,0.07875839,-0.6582007,0.21332598,0.0
1.0,0.6244158,0.6557176,0.9127128,1.0
1.0,-0.18401736,0.6289148,0.34781852,1.0
1.0,0.44936153,2.701964,0.4184476,1.0
1.0,-0.9340053,-1.7722317,0.08924639,0.0
1.0,-0.6766206,-0.7010852,0.6672573,0.0
1.0,-0.6060019,-0.39886343,0.4440658,1.0
1.0,-0.6055313,-0.5092467,-0.82806206,0.0
1.0,-1.3129591,-1.250226,-0.15558887,0.0
1.0,-1.5137302,-2.1703286,-1.4499178,0.0
1.0,1.6654494,0.53735256,1.018911,1.0
1.0,-0.48980492,-1.1569253,-0.7689175,0.0
1.0,-1.7945341,-0.094887316,-0.7894038,0.0
1.0,0.39517304,1.9637455,1.6418518,1.0
1.0,0.34799784,-0.76282763,0.90996945,1.0
1.0,0.946741,0.9879421,0.55905783,1.0
1.0,0.5254285,0.61458755,-0.0033518672,1.0
1.0,1.1968601,2.0631137,0.50535023,1.0
1.0,-0.625284,-0.5636801,-0.23015812,0.0
1.0,-0.646633,0.30660027,-0.31943166,0.0
1.0,-0.4149679,-2.2701693,-0.26401007,0.0
1.0,0.58758193,0.16821969,-0.29667288,1.0
1.0,0.73958755,-0.12012899,-0.7980751,0.0
1.0,1.2309046,1.4200544,2.5605903,1.0
1.0,1.6946008,0.5866886,1.2079327,1.0
1.0,-0.2478487,-0.5170462,-1.4638246,0.0
1.0,0.11271142,1.035008,1.1084769,1.0
1.0,0.24763933,0.46995738,1.4783587,1.0
1.0,-1.1216184,-0.12915918,0.74549186,1.0
