Intercept,X1,X2,X3,Y
1.0,0.4640886,-0.9075436,0.7340285,1.0
1.0,0.5048184,-1.0691853,-1.4002186,0.0
1.0,1.9114662,0.8382649,1.0895983,1.0
1.0,-0.696238,-0.5299316,0.026630051,0.0
1.0,-0.1649884,-0.24658512,-1.0516936,0.0
1.0,0.5027311,0.9809865,0.3105913,1.0
1.0,-0.31044146,0.92111915,0.911761,1.0
1.0,-0.4039515,1.1257287,1.7161248,1.0
1.0,-0.6273978,0.027646985,2.075744,1.0
1.0,-0.14424081,0.45162573,-1.7413179,0.0
1.0,1.5798962,-1.3720255,-0.88827366,0.0
1.0,-0.08980618,0.32849827,1.1901938,1.0
1.0,-0.35993803,0.017393662,-0.88410807,0.0
1.0,-2.1665354,1.6607765,0.43361723,0.0
1.0,1.2169211,0.94087744,-1.0528986,1.0
1.0,0.01477416,-1.1487288,-1.2310234,0.0
1.0,1.3333389,0.2645848,0.46567506,1.0
1.0,-1.2724764,-2.6810653,-0.3853335,0.0
1.0,1.6821407,1.3601424,1.0807736,1.0
1.0,0.29254773,0.18866304,1.8154558,1.0
1.0,-0.6754112,0.6959202,-0.44077432,0.0
1.0,0.553627,0.3174182,0.42729786,1.0
1.0,0.6605028,0.016079398,-2.0277317,0.0
1.0,-0.6360737,-1.1441199,-0.7310769,0.0
1.0,-0.4223928,-0.6447041,-0.5728325,0.0
1.0,1.3787867,0.23275235,0.4858889,1.0
1.0,1.439995,-0.35201272,-0.73544306,1.0
1.0,-1.7815592,1.5268648,-0.08083972,0.0
1.0,-0.56588125,-0.041687775,-0.2375441,0.0
1.0,-1.744525,0.79883003,0.3007046,0.0
1.0,-2.124263,0.33379757,-0.51363415,0.0
1.0,0.051633824,1.6672469,-0.96527076,1.0
1.0,-1.5264162,-0.16025713,-1.2841134,0.0
1.0,-1.164743,1.9705049,0.92093974,1.0
1.0,1.1446246,-0.3078818,0.73473555,1.0
1.0,-0.08885021,-1.0787879,0.12214122,0.0
1.0,1.3729306,1.0429536,-0.51847845,1.0
1.0,-0.00758427,-1.7207465,-0.538672,0.0
1.0,1.1804676,1.175277,0.57376415,1.0
1.0,-0.13265955,1.3673246,0.14101388,1.0
1.0,1.6337681,0.8565035,0.66133195,1.0
1.0,0.9498608,-0.4576749,-1.1001557,0.0
1.0,-0.6733991,-0.7572194,-0.62684745,0.0
1.0,1.5865932,2.3353693,1.2404219,1.0
1.0,-1.8678913,0.28249884,0.46575212,0.0
1.0,0.20929271,-1.0147946,-0.92937684,0.0
1.0,-0.22300886,1.4723716,1.2193756,1.0
1.0,1.8188798,0.48213953,1.966693,1.0
1.0,-0.36534142,-0.19134252,-0.35842666,0.0
1.0,-1.1383004,-0.061803102,-0.016937857,0.0
1.0,-0.03867777,-1.4178135,0.39623663,0.0
1.0,0.19527243,0.36354855,-0.3936667,0.0
1.0,-0.696291,-0.2248311,-1.1653769,0.0
1.0,1.1875273,0.04775458,0.7957281,1.0
1.0,0.5231738,0.18694389,1.096402,1.0
1.0,0.16129728,0.2233355,0.3859174,1.0
1.0,-1.4404576,-0.50293034,0.34120944,0.0
1.0,0.2625773,0.21671024,0.9353996,1.0
1.0,-0.9734966,-0.08165086,-1.0335214,0.0
1.0,1.0967005,0.5617965,-0.031099748,1.0
1.0,0.7543401,0.81127405,-0.5422116,1.0
1.0,1.0058489,-0.93451786,0.7800969,1.0
1.0,-0.21617618,0.75555456,1.372686,1.0
1.0,1.0120587,-1.5939779,-0.61913556,0.0
1.0,-0.03038308,0.34659815,-0.11699228,0.0
1.0,0.23231451,-0.17623134,0.31385902,0.0
1.0,-1.5312161,-1.0451905,1.619495,0.0
1.0,-0.1789368,0.015357427,0.029381659,1.0
1.0,-1.3971837,-1.2949795,0.23682825,0.0
1.0,0.68399876,-0.7726864,-1.7621835,0.0
1.0,0.70374167,-0.23811014,0.38681844,1.0
1.0,-0.35938194,-0.45520023,0.5088758,0.0
1.0,-0.1741498,-3.492671,0.28798765,0.0
1.0,-0.69155896,0.57566774,1.8978051,1.0
1.0,0.50987506,0.43388197,1.1914911,1.0
1.0,-1.0860511,0.038174547,1.0433486,1.0
1.0,-1.2167634,-0.26195252,0.18398455,0.0
1.0,0.9829822,0.9778337,0.50437003,1.0
1.0,-0.1503842,0.5911623,2.0141757,1.0
1.0,-0.3674509,-0.75409144,-0.056669157,1.0
1.0,-1.3598824,0.51640624,-1.6972445,0.0
1.0,-0.20444962,1.3942536,0.84944123,1.0
1.0,2.2362432,-2.4194107,-0.19786179,0.0
1.0,1.2167184,1.3166385,-0.46073505,1.0
1.0,0.2631446,0.5520661,-0.28062788,1.0
1.0,0.9378722,-0.5374946,0.37855753,1.0
1.0,-0.0023610115,0.4098353,0.038373344,1.0
1.0,0.40872177,0.38982183,0.45562673,1.0
1.0,-1.059364,0.39867994,0.14306779,0.0
1.0,0.015622903,1.7978927,-0.795173,1.0
1.0,0.44445166,0.7853903,0.21451308,1.0
1.0,-1.4220229,-0.21180856,0.9594538,0.0
1.0,-0.8481445,-0.38829178,-0.2847863,0.0
1.0,0.62133336,-1.0687679,-0.29876265,0.0
1.0,0.54852456,-0.07376879,0.19165069,1.0
1.0,-0.909474,0.7176675,-1.6686107,0.0
1.0,0.43091732,0.09291203,0.42619908,1.0
1.0,0.23196904,-0.8665266,-0.35405096,0.0
1.0,-1.2372998,1.0467782,1.5109876,1.0
1.0,-0.5440924,-0.15803413,0.9354185,0.0
1.0,-1.2081501,-0.7832878,-0.14978567,0.0
1.0,0.33259988,0.0027009267,0.2812147,1.0
1.0,0.5449109,0.3552988,-0.9456764,0.0
1.0,-0.006377548,-1.1003861,1.0283438,0.0
1.0,-0.30988008,1.2250814,0.7959043,1.0
1.0,0.5801702,0.6188264,-0.453819,1.0
1.0,2.3897593,-0.49671534,-0.2124184,1.0
1.0,-0.41282108,1.3741794,-2.0689387,0.0
1.0,2.3080835,-1.1090914,1.917489,1.0
1.0,0.5623549,-0.5634833,-0.15131631,1.0
1.0,-0.27794936,-0.17265207,-1.7131429,0.0
1.0,-0.37828976,-1.3219146,-0.86451757,0.0
1.0,-0.47321036,-0.8878047,-0.8405991,0.0
1.0,-0.90429103,0.49434832,1.5861738,1.0
1.0,-0.80425847,0.4605822,1.2465316,1.0
1.0,-0.1456706,-0.39349714,0.5953397,1.0
1.0,0.64704174,-1.341934,-1.1321602,0.0
1.0,1.0733422,-0.77674985,1.1990664,1.0
1.0,0.60484993,-0.17600562,-1.3254776,0.0
1.0,1.5198367,-0.14665568,-0.71205217,0.0
1.0,1.0005407,1.4860874,1.793975,1.0
1.0,0.66582614,-0.23715815,1.3760823,1.0
1.0,2.0961175,-0.30760357,2.5162346,1.0
1.0,-1.8586562,0.6613939,0.25630653,1.0
1.0,-1.492828,-1.0077686,0.30568933,0.0
1.0,0.4066796,0.080313146,0.4078606,1.0
1.0,-0.10417838,1.529535,1.089752,1.0
1.0,-1.1169611,0.18560986,0.6526746,1.0
1.0,0.21069583,-0.51251227,0.18806998,0.0
1.0,0.8594479,0.84524953,0.94574475,1.0
1.0,-0.7380067,-0.46217445,-0.17098024,0.0
1.0,0.32985705,0.5137008,-0.5619224,0.0
1.0,0.9490791,-1.336196,0.3657297,1.0
1.0,-0.48573422,0.902656,-0.09538866,1.0
1.0,-0.39546967,-0.8863385,-0.22985245,0.0
1.0,-0.46143818,0.40637523,1.0164236,1.0
1.0,-0.08920229,-0.40103987,0.5092,0.0
1.0,-1.0878261,1.6294945,-1.4653059,0.0
1.0,0.39848664,-0.33727312,-1.1056937,0.0
1.0,-0.7804756,-0.5030085,-0.8653931,0.0
1.0,-0.16456023,1.3136815,-0.014283922,1.0
1.0,-1.903029,0.022508714,0.5761717,0.0
1.0,-1.0741503,0.55513185,1.9596325,1.0
1.0,0.44445613,-0.30017933,1.3542702,1.0
1.0,-0.16255853,-1.1888361,-0.4168546,0.0
1.0,-0.48042724,-0.90054363,-0.92279387,0.0
1.0,-2.3143246,1.1435684,-0.0053275577,0.0
1.0,-1.7166859,0.76172525,0.44945845,0.0
1.0,0.43835405,-0.20782292,-0.46437398,0.0
1.0,0.21943547,1.9343795,0.51005507,1.0
1.0,-0.44987586,-0.42000058,-0.64619184,0.0
1.0,0.079947926,-2.163045,0.008642372,0.0
1.0,-2.1441007,0.81993866,0.53461105,0.0
1.0,0.6483327,-0.87562466,0.2526581,1.0
1.0,0.08104132,-1.1221584,0.32878318,0.0
1.0,-1.1690425,0.012189635,-0.85492283,0.0
1.0,-0.2069672,0.7348183,-0.52987146,0.0
1.0,0.59092975,-0.080770664,0.13115378,0.0
1.0,0.51769286,-0.33651435,1.4655132,1.0
1.0,0.52670145,-0.6954308,0.74845695,1.0
1.0,1.3239806,0.24216093,1.318601,1.0
1.0,0.17687397,0.75823796,-0.17398933,1.0
1.0,0.5450118,2.0374358,-0.4259524,1.0
1.0,-0.25375986,0.31212673,-1.8026057,0.0
1.0,-0.24945298,-1.4062928,0.31434458,0.0
1.0,-1.8880169,-1.6678629,-0.34045482,0.0
1.0,0.23751427,2.2188709,-0.6253385,1.0
1.0,-1.4988295,2.2374845,-1.2700344,0.0
1.0,0.025805268,-0.23178786,1.6314137,1.0
1.0,-0.14105302,0.66232634,-0.3197056,0.0
1.0,0.32136273,1.2069716,0.9091128,1.0
1.0,1.4214356,1.092138,-2.1879928,1.0
1.0,0.30712304,-0.30410635,1.901076,1.0
1.0,0.30591244,-0.2209984,-0.30699083,0.0
1.0,-0.7048985,0.3653645,-0.04411444,0.0
1.0,0.012029411,-2.380287,-0.14627233,0.0
1.0,0.89436144,0.6141484,0.21165298,1.0
1.0,0.7224552,0.4939984,-1.440466,0.0
1.0,-0.75827473,0.5574277,0.52652115,1.0
1.0,-1.174797,0.42714846,0.104516454,0.0
1.0,-0.59872967,1.0479534,-0.21307841,1.0
1.0,1.7066171,-0.35599896,0.7176518,1.0
1.0,0.45454615,0.76234,-1.1580147,1.0
1.0,0.091331325,1.5393025,-0.58047163,1.0
1.0,1.4732083,0.717673,1.4672953,1.0
1.0,-0.016286926,-0.33288944,1.657829,1.0
1.0,-1.248326,-0.16763288,0.7274949,0.0
1.0,-1.5485121,1.1291023,1.5895019,1.0
1.0,0.41448072,0.23313516,0.08956866,1.0
1.0,0.39651248,0.07513377,-0.94729686,0.0
1.0,-0.6392762,1.0267619,0.33586648,1.0
1.0,0.5261057,0.38965786,1.0588514,1.0
1.0,-1.4631593,0.13173947,2.569847,1.0
1.0,0.7312983,-1.9215382,0.06700369,0.0
1.0,-0.15243918,-0.51078147,-1.994942,0.0
1.0,-0.3566463,-1.4749497,-0.8923407,0.0
1.0,-0.26758942,-0.27739936,-1.4808624,0.0
1.0,-0.85956275,0.20198819,1.1475387,1.0
1.0,0.3534377,0.88687146,-0.66859883,1.0
1.0,-1.3507619,-1.2602088,-1.3112113,0.0
1.0,-0.6175074,0.57666206,-0.8101585,0.0
1.0,0.297494,0.14462881,-1.4015148,0.0
1.0,1.5669495,-1.5665102,-0.78046393,0.0
1.0,0.30171362,-0.34630373,-1.4807514,0.0
1.0,0.83366287,1.2989641,-0.8409105,1.0
1.0,-1.7132955,-0.27433735,0.38461655,0.0
1.0,1.2578627,0.16750063,1.0837849,1.0
1.0,0.04154294,-0.068797275,0.5971346,0.0
1.0,0.21368492,-0.8086498,1.2923865,1.0
1.0,-2.5917747,-0.82281226,0.0006953108,0.0
1.0,-1.1767244,0.84345907,0.1651788,0.0
1.0,-2.5723724,-0.2690159,1.1816192,0.0
1.0,-0.18645261,-1.0511874,1.8264335,1.0
1.0,-0.86800325,-0.56013286,0.16771533,0.0
1.0,-0.5957979,-0.688468,-1.4044402,0.0
1.0,-1.1931812,2.473882,0.04354436,1.0
1.0,0.7211982,0.2361126,0.6865086,1.0
1.0,-0.9949298,-2.1011372,-1.4268724,0.0
1.0,-0.09756613,0.42442763,-0.39546838,0.0
1.0,-0.5729649,1.4915769,-0.4631333,1.0
1.0,-1.0689032,1.2609149,-0.6035762,0.0
1.0,2.5520546,1.1689267,1.1301082,1.0
1.0,0.6400017,1.0166006,0.029942833,1.0
1.0,0.039797872,-1.5162588,1.8788462,1.0
1.0,-0.106504396,0.49488991,-0.77789,1.0
1.0,0.090146594,1.0594692,0.77227837,1.0
1.0,0.018949373,0.2375895,-0.1112098,0.0
1.0,-0.010703973,-0.17823572,0.046646327,1.0
1.0,0.57093346,1.9257861,0.1766654,1.0
1.0,-1.4505061,0.24956313,1.050053,0.0
1.0,0.13520561,0.6261366,-0.3759474,1.0
1.0,-3.0498598,1.6481514,1.1546091,1.0
1.0,-1.6540327,1.0462422,2.4764822,1.0
1.0,-0.40591395,-2.6667325,3.1922386,1.0
1.0,-0.16928309,-0.51998574,0.6544164,1.0
1.0,-1.1361153,-0.73459804,-0.73724735,0.0
1.0,0.16687387,-0.08095252,0.4636899,1.0
1.0,-0.5902381,-0.37837893,-0.64498836,0.0
1.0,2.1868715,-1.7798764,-2.0636725,0.0
1.0,2.2403672,1.4348462,0.062055606,1.0
1.0,-0.26779717,-0.37844282,-2.4696498,0.0
1.0,1.4627717,0.32615456,-1.1506369,1.0
1.0,0.6031133,0.590699,-0.044157907,1.0
1.0,-0.35172546,0.97764695,0.09172755,1.0
1.0,1.1239163,-1.0806605,-0.25479013,0.0
1.0,0.45767367,1.3971936,-1.8575054,0.0
1.0,0.078796126,-0.6437936,0.80397785,1.0
1.0,1.3160527,-2.1561046,0.6802961,1.0
1.0,-0.18673183,0.7023459,-2.4523368,0.0
1.0,-0.7723808,-0.93129,-0.47967964,0.0
1.0,-0.7425745,-0.06882105,0.48234445,0.0
1.0,-2.5107334,-0.6122235,0.31238446,0.0
1.0,-0.5251232,-0.31836054,0.26505288,0.0
1.0,-1.7257564,-0.5351913,-0.13100314,0.0
1.0,0.011109278,-0.79764587,-0.87815666,0.0
1.0,-0.6303735,0.85621566,1.1446612,1.0
1.0,-0.31628156,1.8264639,0.7953094,1.0
1.0,1.6084664,-0.32313684,-0.4438753,1.0
1.0,1.0598037,-0.60804176,1.1071343,1.0
1.0,0.31373894,-0.71789134,-0.5009358,0.0
1.0,1.3154261,1.6864172,0.5860489,1.0
1.0,0.18764476,0.3605387,-1.6710563,0.0
1.0,-0.2950209,-1.1143519,1.8796182,1.0
1.0,-0.14078808,-0.6500369,-0.747821,0.0
1.0,0.5210803,-0.30977064,0.53464955,1.0
1.0,0.2937703,1.4781204,-0.7223129,1.0
1.0,0.56416833,-2.1151817,0.020534363,0.0
1.0,0.7567268,1.261967,-0.3347638,1.0
1.0,1.5824115,0.49063316,-0.3112156,1.0
1.0,-0.3669991,0.12682122,1.1351914,1.0
1.0,-0.1117151,0.22231664,0.4428681,0.0
1.0,-0.25989932,1.0999874,-1.0461113,0.0
1.0,-1.1586382,1.4014763,0.860471,0.0
1.0,-1.1915749,0.5481744,1.2672781,1.0
1.0,-0.80245674,-1.6423664,0.70038736,0.0
1.0,0.24770115,-2.4729888,-0.018187614,0.0
1.0,0.012476755,-0.771345,-1.0490011,0.0
1.0,0.04866753,-0.71807915,-1.8566076,0.0
1.0,-1.0597191,0.12368174,-1.8672101,0.0
1.0,0.07743914,-0.31336063,-0.040840264,0.0
1.0,1.1880794,0.038611315,0.17765586,1.0
1.0,1.5279434,0.41636777,-0.57905203,1.0
1.0,-0.4683203,-0.32027805,-0.299436,0.0
1.0,0.2603568,1.2696557,0.5336626,1.0
1.0,-1.1231974,-0.7495974,0.85169303,0.0
1.0,0.37851146,-1.8761643,0.96961063,1.0
1.0,0.21135426,-0.1250556,-0.5462368,0.0
1.0,0.52697176,-1.0365525,0.5796108,0.0
1.0,0.16216706,-0.45515665,-0.044173725,0.0
1.0,0.9408023,0.8971747,-0.6936126,1.0
1.0,0.17576352,1.0505121,0.7384246,1.0
1.0,-0.30129242,0.8204242,0.38935086,1.0
1.0,-0.040891938,0.2804577,-1.6933103,0.0
1.0,0.12945327,-0.21354316,-1.2762048,0.0
1.0,0.48012626,-0.14942504,-0.105195746,1.0
1.0,1.0207543,1.6186566,-1.6213001,1.0
1.0,0.34877133,-0.6591492,-1.0749862,0.0
1.0,0.5407921,-0.79190916,1.3546543,1.0
1.0,-0.0040534064,-0.042929374,0.0484842,1.0
1.0,-1.5924366,1.7447205,0.51491016,1.0
1.0,-0.94271326,-0.1024976,-0.06038997,0.0
1.0,-0.12600748,-0.5095019,-0.2796138,0.0
1.0,0.16972634,0.012578323,-0.25818652,1.0
1.0,0.32217303,-2.177528,-1.6885691,0.0
1.0,1.3225728,-0.34757614,-1.7003775,0.0
1.0,-0.7018017,2.3290126,-1.1078458,1.0
1.0,-0.5580375,-0.50523347,-1.6576909,0.0
1.0,1.1197428,0.82096916,-0.61642534,1.0
1.0,1.2922937,1.6691564,-0.351735,1.0
1.0,1.6439072,0.67008823,-0.32630846,1.0
1.0,-0.9204879,-0.47779372,1.3335568,1.0
1.0,-1.1882374,1.5952953,0.13752203,1.0
1.0,0.92762697,-0.5642858,-1.0139377,0.0
1.0,-0.5768667,-0.7044893,-1.1022463,0.0
1.0,1.0829031,0.63297224,0.52098995,1.0
1.0,-0.6279945,-0.055592924,1.6343485,1.0
1.0,-0.5075646,0.2389864,-0.21681392,0.0
1.0,0.8868151,-1.1314567,-0.39717916,0.0
1.0,0.5747359,0.32691157,-1.0689607,0.0
1.0,0.18046215,0.42692307,0.9918115,1.0
1.0,0.019570535,0.16473119,-0.8737959,0.0
1.0,-0.6049107,-0.4843947,-1.00681,0.0
1.0,-0.2213733,-0.37575984,1.1918404,1.0
1.0,-0.5741806,-0.34254014,1.7544765,1.0
1.0,-2.049904,0.4138586,-0.24216782,0.0
1.0,0.3201694,0.5144597,-0.30305287,1.0
1.0,0.8064471,2.1366706,-0.08675012,1.0
1.0,-2.8764591,0.6317781,-1.5584835,0.0
1.0,0.36941263,-0.4736633,-1.7019173,0.0
1.0,2.3293626,0.48339415,0.46185684,1.0
1.0,0.6875707,-0.5976258,0.17702614,1.0
1.0,0.26714718,0.97535104,1.6190158,1.0
1.0,-1.3942088,-0.6900534,-0.7329172,0.0
1.0,-0.7926802,1.0154135,-0.057407957,1.0
1.0,2.0899029,-0.4918817,1.7714638,1.0
1.0,1.6926652,-0.18977672,0.83710045,1.0
1.0,-0.06386044,-0.11551122,-0.20413733,0.0
1.0,0.5549384,-0.7853542,0.31909245,1.0
1.0,1.6581007,0.89331067,-0.65624166,1.0
1.0,-0.88141704,0.42434686,-0.45488444,0.0
1.0,-0.7410214,0.013529415,-0.9210015,0.0
1.0,-0.88942945,1.6392101,0.42193553,1.0
1.0,0.52381486,0.25040537,0.9305124,1.0
1.0,-0.58223265,0.3330549,0.04130561,0.0
1.0,-0.13722032,-1.6364474,-0.3227984,0.0
1.0,-1.5916296,-0.24859695,-0.26442102,0.0
1.0,2.4943624,1.3346683,0.7375109,1.0
1.0,-0.6060908,-0.72754395,0.38962853,0.0
1.0,0.42591307,0.97278917,-0.13617042,1.0
1.0,1.2910742,0.7144966,0.13739713,1.0
1.0,0.061159875,0.04733632,0.247167,1.0
1.0,0.30494744,-1.2983935,-3.2648544,0.0
1.0,-0.6560812,1.184034,-0.56469566,0.0
1.0,-1.6499451,-2.278557,1.1107906,0.0
1.0,0.73921955,-1.2736447,-0.020185918,0.0
1.0,0.30467612,1.1929345,-0.9589202,1.0
1.0,0.77118915,0.7096364,-0.27505198,1.0
1.0,1.6306387,0.27209786,-1.4117113,1.0
1.0,-1.4236381,-0.32219246,0.04722801,0.0
1.0,-2.0449739,0.79121155,1.0759556,0.0
1.0,0.7241039,1.8454108,-0.074881956,1.0
1.0,0.33839613,2.028502,0.865229,1.0
1.0,0.7086109,-0.3188042,0.65582544,1.0
1.0,-0.97217566,1.129781,0.42870474,1.0
1.0,0.82658654,-1.7005457,0.00083562505,0.0
1.0,0.06407766,-0.4243419,-1.4263413,0.0
1.0,-0.030977832,1.6657928,-0.7238041,1.0
1.0,-1.0625694,-1.1913003,-1.1196535,0.0
1.0,0.7505442,1.8045158,-0.08160409,1.0
1.0,-1.6289334,-0.1450355,1.6541506,0.0
