Intercept,X1,X2,X3,Y
1.0,1.1157509,1.4188755,1.8149354,16.219877
1.0,1.793384,1.5794215,1.5217204,15.27743
1.0,0.020117952,-0.440272,0.042841166,-0.075143576
1.0,-0.44643435,-0.38534993,-0.18723205,-4.2419577
1.0,0.61300474,-0.3388215,-0.07364483,-2.3540869
1.0,0.7952527,0.96633565,1.1597829,8.971454
1.0,-0.3235136,-0.2360007,0.12958348,-0.68041265
1.0,1.9423927,2.5788505,1.188318,17.49124
1.0,1.3449132,1.4134734,2.0283396,17.64917
1.0,0.54122984,0.86313665,0.25571448,5.8561664
1.0,1.700268,0.81422967,2.3607192,18.807785
1.0,0.72816366,-0.8604595,0.28002816,-0.2532285
1.0,0.9860791,1.0355408,0.077297986,7.9329333
1.0,0.801229,-0.23093998,-1.0476222,-4.726834
1.0,-1.1948886,-1.2012106,-0.74868953,-12.210716
1.0,1.3118784,1.4039484,1.4264351,15.162098
1.0,-0.8045889,-1.7062255,-0.55029595,-9.935407
1.0,-0.08754371,0.0030470416,-0.73440945,-3.295158
1.0,-0.690539,-0.5715726,-0.21692345,-4.6858025
1.0,0.5573076,0.1240668,0.27923152,3.7574553
1.0,-0.26066688,-1.0308933,-0.98843336,-8.591332
1.0,-2.2162275,-1.3630136,-1.7837092,-18.136232
1.0,0.7528449,1.4916823,1.0491962,11.61197
1.0,0.17471185,0.5116213,-0.9148328,-3.0924382
1.0,0.8730382,1.3372617,1.0348563,11.683474
1.0,1.9798702,0.85920745,0.35708213,8.026619
1.0,0.6711836,1.2110548,1.5078605,11.957482
1.0,1.0398068,2.1582315,1.5922803,17.28249
1.0,0.47151262,-0.1948779,0.73057544,2.5094585
1.0,1.3618138,0.33656526,0.7817815,5.7951107
1.0,-0.034335528,0.5256185,-0.93177366,-3.198071
1.0,-0.43316385,-0.07074213,0.4955848,0.512234
1.0,0.034609016,0.09344544,-0.5436914,-3.4246187
1.0,-0.37919492,-0.078320384,-0.1498379,-2.0065625
1.0,1.1537057,0.3389423,-0.24042064,2.013283
1.0,0.10966235,0.05972466,0.5282451,3.311879
1.0,1.9908834,0.98034954,1.1562759,11.279498
1.0,-1.0273535,-0.7924121,-0.35849157,-6.194439
1.0,0.124486804,-0.14774823,-0.81598514,-3.8320665
1.0,-0.24040635,0.50908005,0.2899505,1.8475745
1.0,-1.1644486,0.05516988,-0.4711263,-7.1137037
1.0,0.65233856,0.18656209,0.33379054,3.5250628
1.0,-1.6406919,-0.6949972,-0.39844906,-7.6276655
1.0,-1.186182,-1.6724101,-1.4112247,-14.604403
1.0,-1.4940232,-1.3131897,-1.9134945,-16.165154
1.0,-0.52541226,-0.13755435,0.2460345,-1.3111856
1.0,-0.0942444,0.30714267,0.8230202,2.9192805
1.0,-0.7609109,-0.9234641,-0.59720194,-7.6021204
1.0,-0.028448667,-0.7003671,-1.0707425,-5.5414076
1.0,1.1583914,2.0915794,1.1967756,14.920661
1.0,-1.149166,-0.0837881,0.1709562,-1.4820541
1.0,-1.4082326,-2.280077,-1.3763963,-17.82773
1.0,-3.03011,-3.044123,-3.2069712,-30.441355
1.0,-0.40938267,-0.50620687,0.24501246,-0.4521085
1.0,-0.5243261,-0.23370486,-0.2607127,-2.3716657
1.0,-0.9392067,-1.3771021,-1.0269529,-10.840587
1.0,0.5249297,0.5219434,1.2266302,8.303954
1.0,-0.17103268,-0.44685262,-0.26296583,-1.9349732
1.0,-0.67305267,-0.88267994,-1.4151237,-11.516046
1.0,0.5082265,0.8973994,0.3867296,6.156562
1.0,0.8922328,0.8732161,1.6801327,12.882955
1.0,1.8419981,2.3905823,1.4772198,19.146635
1.0,-0.61029834,-0.3247468,-0.9095847,-6.943806
1.0,0.30310056,0.79218847,0.37615058,4.7767353
1.0,-0.5216013,-0.26148283,-0.8713715,-5.3490205
1.0,0.7580785,0.8085437,1.1836622,10.660168
1.0,0.98371446,0.43329534,0.40944868,6.1354947
1.0,0.6217607,0.31341866,1.0100327,6.919869
1.0,0.40108898,0.34185463,0.5469988,4.9237614
1.0,0.96971774,0.70596284,0.27971217,5.6476574
1.0,1.4957676,0.70626354,1.894332,15.188239
1.0,1.4718432,1.445933,2.3042026,18.769104
1.0,-0.7215091,-0.16624072,0.12110633,-0.48862928
1.0,0.08835702,0.5530585,0.25616145,1.6960402
1.0,1.2678976,1.8253372,0.97658294,13.320046
1.0,0.059848838,-0.1339937,-0.9245604,-5.2613683
1.0,-0.016308507,-0.44719273,0.5346607,1.391465
1.0,0.3385501,0.43645346,0.053718507,1.6242768
1.0,0.107375056,-0.3133669,0.007765606,-0.30778027
1.0,0.38379994,0.347859,0.38739392,2.1737475
1.0,0.625255,0.7333175,0.09107381,4.515812
1.0,0.105353825,-0.0292857,1.1624773,5.525152
1.0,0.20477007,-0.5749824,-0.3762654,-3.2802894
1.0,-0.53449225,-0.49337706,-1.148363,-7.5112724
1.0,-0.76323587,-0.17264599,-0.07987827,-2.941609
1.0,0.87059367,0.49612117,0.28712586,3.7153816
1.0,0.88493395,0.51339453,0.97325987,8.989273
1.0,0.48296592,1.1624162,1.2330939,10.423343
1.0,-1.6769552,-2.2276607,-1.5751027,-18.64382
1.0,-0.8554223,-2.5876555,-1.0907913,-16.180481
1.0,1.1176908,0.6330137,-0.20465899,2.5759292
1.0,-0.33553153,-0.9320755,-1.2685101,-10.488205
1.0,-1.9917446,-1.3161135,-1.0453722,-14.10441
1.0,1.2424775,1.0670241,0.22974277,6.5952015
1.0,0.52260417,0.5076387,0.922997,8.073742
1.0,-0.7097891,-0.46946305,0.004082024,-0.81176233
1.0,0.9927214,0.885359,0.7200192,7.7448883
1.0,-0.8594337,0.07769364,-0.6623649,-3.9991415
1.0,-0.76928353,0.3183812,0.2919266,1.2266879
1.0,0.7424934,-0.22452486,0.32952267,1.9687994
1.0,-0.30903614,0.26081544,0.99458057,5.657614
1.0,0.6708493,0.87260604,1.4824588,13.741539
1.0,-0.68809617,0.8449268,0.45125836,3.5264816
1.0,-0.15594432,0.2841683,-0.047078036,-0.7774821
1.0,-0.37604314,0.20632938,-0.47547412,-2.5969908
1.0,0.5394833,-0.10957667,-0.15629882,0.13368082
1.0,-0.5134926,-0.82440525,-0.485099,-4.402074
1.0,0.16344453,0.85839903,-0.93765676,-0.6701312
1.0,1.055594,1.8981805,1.3652476,13.75002
1.0,-0.94973356,-0.45537004,-1.0535007,-8.424543
1.0,-0.6768396,-0.8496262,-0.9226547,-8.25782
1.0,-1.3341953,-1.5177523,-2.2590287,-17.953209
1.0,-1.6936057,-1.4245552,-2.0249925,-19.4076
1.0,0.3519028,-0.27660093,-0.18825376,-1.9184458
1.0,-0.17570688,0.7815658,0.53558135,4.19072
1.0,0.035972867,0.20118436,0.14231591,0.91578513
1.0,0.8408296,1.7860389,1.5658789,15.754428
1.0,0.22335473,-0.058446035,-0.032905713,1.0806051
1.0,0.80630356,0.2998868,1.3323836,8.624682
1.0,0.08856281,-0.66190195,-0.11429435,-3.0439315
1.0,-0.370076,0.3859383,0.32946962,3.0575724
1.0,0.1182502,-0.6793641,0.21594745,-1.1413366
1.0,-0.21411939,-0.8038613,-0.5905298,-4.413688
1.0,0.10383071,0.48754352,0.04231912,2.054743
1.0,1.2443293,0.24464256,0.30941668,5.646762
1.0,0.946533,-0.21974164,0.4160379,2.9436126
1.0,0.75225383,0.6500634,0.43319783,5.637475
1.0,0.3296811,0.9340049,0.77497286,8.059131
1.0,0.6390988,0.7068658,0.22938621,4.450889
1.0,-0.05000822,-0.17070088,-0.2035879,-1.1710854
1.0,-0.5858022,-1.0553119,-0.80387366,-6.5901613
1.0,-1.4398849,-1.8184779,-1.6384071,-18.134096
1.0,0.62295413,1.3611608,0.16251302,5.144936
1.0,-1.8938756,-1.9283794,-2.0749316,-20.710453
1.0,-1.2660574,0.06758344,-1.1548327,-8.144208
1.0,-0.04489959,0.22326642,-0.38713342,-0.315912
1.0,-0.33376485,1.1353886,0.21402991,3.8781173
1.0,-1.8810354,-1.3467884,-1.7452987,-16.364817
1.0,-0.20913123,0.96085656,-0.3033178,0.3022275
1.0,-0.36147147,0.94271505,0.13842264,3.6726665
1.0,-0.80674297,-0.68306625,-1.4860076,-10.838122
1.0,-0.016273942,-0.37473676,0.4656624,1.0407641
1.0,-0.7498762,-1.5980642,-1.1888119,-11.613101
1.0,-0.8861776,-0.4897257,-0.48678827,-6.299551
1.0,0.5810429,-0.39388993,-0.17102307,-0.55130875
1.0,-1.6765292,-1.3297402,-0.9147265,-12.429204
1.0,0.30110854,0.31853408,-0.68657994,-2.1842663
1.0,-2.7492168,-2.4278948,-2.4300344,-25.095827
1.0,-0.8437146,-0.9622561,0.37784052,-2.7964113
1.0,-0.7076928,-0.32689697,-0.38319653,-4.501783
1.0,-1.5171479,-1.2697258,-1.256777,-13.52589
1.0,1.4831043,0.565672,1.6118443,13.322976
1.0,0.73829263,-0.37138903,0.5080507,4.1166067
1.0,-0.3976346,-0.40629563,0.4754062,0.3890689
1.0,1.6199907,1.7149391,1.70883,15.770933
1.0,0.27812487,0.06774616,0.089325726,2.4605222
1.0,0.59167016,0.4202918,-0.14057872,0.90203667
1.0,0.52530074,0.28342927,-0.39173526,-0.7551868
1.0,1.0943923,0.4028183,0.6351448,7.267555
1.0,-1.29579,-1.335877,-1.660401,-15.33744
1.0,-0.3109216,-0.5191177,-0.6478296,-5.3842463
1.0,-0.52630866,-0.06466687,0.8690526,3.479488
1.0,1.792783,1.17665,0.82768774,10.902912
1.0,0.14770667,-1.0764941,-0.48706204,-5.515037
1.0,-0.6045084,0.14786759,-0.21772668,-1.8211508
1.0,1.9345156,1.5033432,2.508851,22.223097
1.0,-0.01755037,0.24517888,0.10241533,2.653695
1.0,-0.9790178,-1.0129194,-1.1576365,-9.140866
1.0,-1.0983953,-0.2108174,0.3950851,-1.1511952
1.0,-1.564931,-1.3573724,-1.366013,-12.825059
1.0,1.3777791,0.88578445,1.7193167,15.088257
1.0,-0.970235,-0.4920209,-0.4109093,-5.0957594
1.0,-0.18294115,-0.02028492,-0.6917534,-3.767257
1.0,-0.29020956,-1.3221012,-0.12573594,-4.9925814
1.0,0.73284805,-0.10987359,0.25415295,3.5532231
1.0,-0.9092708,-0.561442,-2.391478,-16.52879
1.0,-1.1201311,-0.5058867,-1.3657185,-10.04956
1.0,-0.6553717,-1.0500488,-1.1080526,-8.8962
1.0,0.84884906,0.018989205,0.8319548,5.576845
1.0,-1.6333439,-1.9033304,-2.515818,-23.246473
1.0,-1.4012611,-0.85115707,-0.11214173,-6.1550655
1.0,0.261286,0.10796875,0.036252618,-1.2685606
1.0,-0.61318046,-1.3638654,-0.56094486,-7.462168
1.0,-1.6264608,-1.5519753,-1.9501305,-15.777336
1.0,-0.6184558,0.07933673,-0.6183411,-4.3123727
1.0,-1.5180163,-2.459056,-0.854396,-15.564411
1.0,0.5233937,0.33077076,0.36102885,4.3299336
1.0,0.055390093,-0.6826966,0.044200182,-1.3805609
1.0,-1.3104919,-1.5535212,-1.8552932,-16.693327
1.0,-1.0252396,-0.07723248,-0.17815006,-3.926455
1.0,-2.3723736,-0.76481664,-1.7871312,-16.033112
1.0,-1.0269138,0.7526868,0.12860247,0.46369085
1.0,1.8718152,-0.038493395,1.2568702,11.586971
1.0,0.47673246,0.5141566,-0.0693979,3.800723
1.0,-1.5684603,-1.2766182,-1.5818061,-14.328907
1.0,-0.7169937,-0.8794063,-1.4420972,-11.876294
1.0,2.1515448,2.8322396,1.7696718,21.982674
1.0,-1.3777897,-1.1844647,-1.3151686,-11.303548
1.0,0.6279472,1.2377613,1.5373695,12.199911
1.0,0.10696081,-0.94549274,-0.17772834,-5.682212
1.0,-1.0381818,-0.94296634,-0.13656205,-4.777949
1.0,2.2129357,0.69999003,1.2420597,12.416968
1.0,-0.89153516,-1.2113289,-0.7718018,-9.489358
1.0,-0.6074667,0.23109019,0.47848827,2.209266
1.0,0.7991724,0.8296881,-0.030778646,3.7285874
1.0,-1.1986992,-1.4507294,-1.1077594,-10.632853
1.0,-0.9983729,-1.0755322,-0.96854424,-10.130741
1.0,0.1291754,-0.39846295,0.92205644,1.3410342
1.0,0.16473082,-0.7464224,0.09974861,0.07560563
1.0,0.608631,0.7326871,0.9109658,9.145645
1.0,-1.2029577,-0.07296264,-1.149632,-7.8329525
1.0,0.28873062,0.5337659,1.4352376,10.1892605
1.0,-0.40223518,-1.1152662,-0.41316852,-6.1637907
1.0,1.7612643,1.1227113,1.3662763,13.207029
1.0,1.2967267,0.72395825,0.33757436,5.380135
1.0,-1.423951,-1.7359492,-1.4264629,-14.3526945
1.0,-1.1097045,-1.4595381,-0.029193163,-7.752668
1.0,1.2134773,0.9679719,1.5568063,13.3051195
1.0,0.89786756,-0.62375623,0.088815436,-0.8604673
1.0,-0.19908562,0.19670221,-0.87047726,-4.372819
1.0,-0.09677182,-0.38552475,0.22118196,-1.7842073
1.0,-1.307791,-1.1349905,-0.88751984,-10.10921
1.0,-0.57203025,-1.5055394,-0.073455274,-6.7499566
1.0,0.10128004,0.11950883,-0.03532818,0.12177974
1.0,-0.065283105,0.4492874,0.028669983,-0.13419306
1.0,-0.21058892,-0.13592646,-0.080122076,-2.4161515
1.0,-1.098263,-0.24030107,-1.2832403,-9.028229
1.0,-0.6543555,-0.27943844,0.026325166,-2.7730424
1.0,0.017838338,0.41048992,-0.17793539,1.0345802
1.0,-0.25952724,-0.5733829,0.3831305,0.402825
1.0,0.9942208,-0.03944403,0.49443606,6.001128
1.0,0.6252427,1.0143983,1.2063746,9.6041
1.0,0.44789815,-0.17277709,0.8478438,4.142459
1.0,-0.5848159,-0.5999334,-0.9362503,-8.369875
1.0,0.51838416,0.16311792,0.13884588,3.5371356
1.0,0.15844074,1.7298696,0.6217004,8.134608
1.0,-0.14089464,-1.3770438,-0.48230684,-6.613392
1.0,-0.7827214,-1.2832344,-1.0762728,-12.572671
1.0,-1.0739497,-0.20447242,-1.1256473,-8.352981
1.0,-1.3866614,-2.4727864,-2.8467577,-24.557758
1.0,-0.9979626,-0.56650734,-0.27056593,-6.564732
1.0,0.5550767,0.035595387,0.46299532,4.604012
1.0,0.76212174,0.7399075,0.20454517,5.1990976
1.0,2.1429038,3.531614,3.1761777,30.442299
1.0,1.0918795,1.1111053,0.64219356,9.310752
1.0,0.06967605,-0.47030395,-0.68622756,-3.4491858
1.0,-0.91010576,-0.5342709,-0.55634505,-6.3866005
1.0,-1.1161646,-0.58133,-1.0690562,-11.324551
1.0,0.42204732,0.27778286,-0.27156532,-0.22581822
1.0,-1.8205398,-2.549409,-2.7628229,-25.869955
1.0,1.3891591,0.4847911,0.43722132,6.1534224
1.0,-0.21179229,-0.19625941,-0.81979346,-5.2094975
1.0,0.08521101,0.2176514,0.03287498,1.2747084
1.0,-1.1476381,-1.5493442,-1.1226536,-12.215912
1.0,-2.2001653,-2.2465756,-2.6517594,-24.124655
1.0,0.1752943,0.6076039,0.42227438,5.8536797
1.0,1.1103028,1.6008472,2.5526123,21.237864
1.0,-0.8370375,-1.960078,-1.2461027,-14.067158
1.0,0.25039452,0.66638696,0.6137811,5.842958
1.0,0.810655,1.1115427,1.2129366,9.932103
1.0,1.9108896,2.180032,2.680467,23.666107
1.0,-0.34813514,-0.07346448,-0.75260913,-4.1827364
1.0,0.10744377,-0.4799254,-0.081828065,-0.22968435
1.0,-1.09177,-1.147428,-1.0652878,-12.520017
1.0,-0.66538846,-0.56529295,0.21424466,-1.9664708
1.0,-1.713517,-0.6800771,-1.9481812,-15.446231
1.0,-1.2093734,-0.7829431,-1.010778,-9.669139
1.0,-1.6345186,-1.4280007,-1.0724422,-12.3115225
1.0,-0.32830474,-1.2899091,0.040776312,-2.9335608
1.0,-0.53619134,-0.10167366,-1.023212,-6.542411
1.0,-0.725244,-1.9867713,-1.0650854,-12.483143
1.0,0.9084188,0.8368577,0.581439,7.379435
1.0,1.2271898,1.4013237,1.0902908,12.911978
1.0,-1.4808784,-0.641042,-0.7333366,-8.489806
1.0,-1.6441175,-2.4025335,-1.3854737,-18.138805
1.0,1.6823413,1.1924291,1.4984092,13.216105
1.0,-0.55656344,-0.66074884,-0.17133582,-3.8509398
1.0,0.050622065,-0.71570605,-0.6944748,-4.161607
1.0,0.1904746,0.086060405,-0.47262868,-1.0193566
1.0,-0.21837334,-0.794817,-1.1093087,-8.328499
1.0,-0.021568568,0.084747925,-0.8859848,-4.7493253
1.0,1.4172662,1.2171239,1.1491748,11.483205
1.0,0.23041087,0.00080409646,-0.80147976,-1.7768719
1.0,1.8704605,1.6422006,1.3590345,16.551928
1.0,0.71261215,1.4809628,0.8172842,10.174059
1.0,2.0099223,1.5482672,1.1465396,14.276203
1.0,-0.5344218,-0.28388184,-1.817076,-12.559807
1.0,0.0007264675,-0.035163745,0.06253814,0.3033487
1.0,-0.9675169,-1.5080597,-0.44640285,-8.525716
1.0,-1.7727108,-1.7082751,-2.1266158,-20.449059
1.0,-0.19978692,-0.076462366,0.3378213,1.2348117
1.0,-0.07960154,-0.3109056,0.52196383,1.3595783
1.0,0.10777934,-0.12618878,-0.73959833,-4.651987
1.0,-1.4174002,-0.33643556,-1.2775553,-10.82099
1.0,0.56687087,1.9452319,0.72640485,10.255443
1.0,1.324153,0.20357841,0.4458888,6.2549844
1.0,-0.41945845,-0.9892171,-0.8438402,-8.779079
1.0,0.65658027,-0.8508876,-0.1624701,-3.4738185
1.0,-0.33542213,0.085954994,-0.1209816,0.0613302
1.0,0.9080877,0.78829616,0.57251716,6.5227866
1.0,0.78379637,0.8398001,-0.8881648,-1.5764704
1.0,-0.6231382,-0.43965778,-0.9350098,-6.465331
1.0,-0.6497091,-0.20662984,-1.049833,-8.09386
1.0,0.9441724,0.53058994,2.0830557,12.546774
1.0,1.2997179,0.97541916,0.12468231,6.812134
1.0,0.55852854,0.35899052,0.15756923,1.5319566
1.0,-0.89310354,-1.4941905,-1.7986269,-14.907477
1.0,0.35752022,1.2406586,1.1472781,10.237668
1.0,-0.5308643,-0.44225356,-0.5432968,-5.034778
1.0,-1.261374,-0.94233114,-0.83226985,-8.899587
1.0,0.838154,0.5372212,0.8856343,8.075791
1.0,-0.6443202,-0.38271272,-0.5501414,-5.5545
1.0,1.3251315,1.9774024,1.8141522,18.004736
1.0,1.0744114,1.7080499,1.9448345,18.669186
1.0,-0.71190107,-1.3218546,-0.3526498,-5.72896
1.0,0.537894,0.122136235,0.60730577,4.4751887
1.0,-1.2613599,-1.7868615,-1.6886137,-18.331175
1.0,-0.18837462,0.21329498,0.4522791,1.7653005
1.0,0.08385081,-0.07475433,0.14598173,0.5132223
1.0,0.13053712,0.792744,0.47920108,5.300069
1.0,1.2343073,0.9091084,0.34795707,8.705123
1.0,1.3508015,1.4008379,2.1846833,19.222963
1.0,1.5444162,1.6111333,1.819351,18.204111
1.0,-0.11019064,-0.137597,-0.095511734,-0.89917034
1.0,-0.58223706,0.3675038,-0.08501146,-1.2122064
1.0,0.46039805,-0.3051659,0.2650392,1.2159858
1.0,-2.4975548,-2.3957396,-1.1410756,-19.486097
1.0,0.87635666,2.0646915,1.3985717,14.967853
1.0,1.415096,1.3753158,1.6525304,15.293332
1.0,-1.724622,-2.692275,-2.099261,-20.949347
1.0,0.032419544,-0.09806908,1.2736605,6.351227
1.0,0.6697407,0.71955484,1.3589708,11.631509
1.0,-0.2903218,-0.33574352,-0.5778458,-6.336796
1.0,0.74359304,1.0772737,1.1064336,9.8311615
1.0,-1.1177444,-1.2315762,-1.5143733,-14.113347
1.0,-0.7573564,-0.8494948,-0.6340578,-6.032434
1.0,-0.8132334,-0.88289773,-1.0783367,-9.155604
1.0,-2.2926373,-1.3336793,-2.3063064,-19.382614
1.0,-0.03834901,-0.5641407,0.058565944,-1.6190063
1.0,-1.2231717,-0.6746142,-0.9679869,-9.436556
1.0,0.60737747,0.11459282,0.35888213,3.623028
1.0,1.0675595,0.8881791,0.33496803,5.469325
1.0,-1.2170559,-1.2275443,-0.37095165,-8.528067
1.0,-0.6281096,0.2759149,-0.43275338,-2.5200665
1.0,-0.2962669,0.08694951,-0.28175187,-1.1642412
1.0,-0.3744274,-1.5029403,-0.7937843,-10.521812
1.0,-1.6121476,-1.3095477,-1.6323113,-13.989755
1.0,-3.2491903,-2.5908005,-2.282507,-26.29387
1.0,0.61287075,0.06743938,0.30502683,3.7912998
1.0,-0.52361465,-0.7572087,-1.0006754,-8.250783
1.0,0.67025936,0.96851045,0.41784224,6.833927
1.0,0.15989417,-0.06064646,-0.14802867,-2.58222
1.0,-0.8466119,-0.6509569,-0.46455196,-8.567606
1.0,0.50587744,0.93717897,0.60777223,7.388356
1.0,0.043997757,0.22486936,-0.9387036,-3.4629092
1.0,0.071678445,0.7448661,0.28511396,3.7718751
1.0,-1.2593347,-1.6397123,-0.84017086,-12.11849
1.0,-0.21892032,-0.4080018,-1.4812695,-9.426644
1.0,-1.7086498,-0.9407352,-1.0214039,-11.106635
1.0,-0.059266664,-0.58194757,-1.7311846,-10.090421
1.0,-0.5806011,0.18965745,-0.49383497,-1.2492661
1.0,0.8205615,-0.26953042,-0.1919491,1.4844441
1.0,0.44619447,1.1401265,1.1832454,9.780955
1.0,-2.8186235,-1.6058354,-2.1459181,-20.836077
1.0,0.51044476,0.22167197,0.4966725,5.8341675
1.0,-1.6230358,-2.3143692,-1.7347056,-18.80375
1.0,0.5128806,0.31718758,-0.014310569,2.532594
1.0,-0.52924114,-1.699028,-0.92814785,-9.035501
1.0,-0.6094449,-0.7468229,-0.17450139,-4.1937237
1.0,0.31454802,0.20311987,-0.09583539,0.5595308
1.0,-0.07214031,0.82299286,0.36334065,3.9912603
1.0,-1.1275116,-1.000838,-0.103276074,-5.2775173
1.0,1.2704577,0.8359658,0.2955445,7.5246778
1.0,0.8709281,0.27924332,-0.3983029,-0.06158161
1.0,0.6154106,0.91955805,0.97720504,8.9160385
1.0,-0.6951176,-1.2706146,0.5329213,-2.3604636
1.0,0.090076745,-0.37227663,0.06065549,-0.9613616
1.0,1.5232477,0.97017133,0.43859154,9.019701
1.0,0.49944916,0.806147,1.832928,12.177947
1.0,-0.04948774,1.2446238,0.39255345,5.4705257
1.0,1.8707427,0.41080606,1.666511,12.709041
1.0,-1.7223094,-0.99668896,-2.4209251,-17.696123
1.0,-0.35649896,0.04136637,0.12693658,1.0822514
1.0,0.9677147,1.4062469,1.3242742,13.685967
1.0,1.9432052,2.3445897,2.3890471,22.821726
1.0,-1.6006274,-1.7040473,-1.4265232,-16.493307
1.0,-0.7493728,-0.035429537,-0.038474232,-3.074193
1.0,-0.15038979,0.1361334,-0.1608813,0.76790726
1.0,0.15425125,-0.8423098,-0.025603771,-3.81498
1.0,-1.1048441,-0.3963084,-1.0449262,-8.693193
1.0,0.9131755,0.6397374,0.9977467,7.6697073
1.0,1.3159066,2.1289926,1.2862285,15.330563
1.0,0.013364585,0.2868259,0.83418155,7.45321
1.0,0.68722975,1.0579225,1.0604969,9.613625
1.0,1.1283456,1.3150605,0.5350885,7.806449
1.0,0.5946705,0.3142851,0.22050652,3.0890656
1.0,0.6070035,1.1507065,1.2044581,11.111461
1.0,-0.37657455,-0.30951777,-1.635534,-10.812942
1.0,0.81918573,-0.6451569,0.4288224,2.8129196
1.0,0.9193831,-1.1543212,-0.09616034,-3.3385162
1.0,-0.378874,-0.42199978,0.603215,1.5428973
1.0,-0.5071718,0.25800532,0.28597975,-0.03617525
1.0,-0.43844843,-0.593029,-0.6323555,-5.3139005
1.0,-2.1754787,-1.3467872,-2.0306892,-20.992586
1.0,-0.3732406,-0.2976242,-0.45136744,-4.3802137
1.0,-0.94144785,-1.3806057,-0.29226172,-6.5219707
1.0,0.27218792,0.43990827,-0.05650425,2.6790895
1.0,-1.766344,-1.4271224,-2.119063,-17.713045
1.0,-0.387032,0.59486353,-0.5332049,-3.661432
1.0,-0.6637124,0.1707105,-0.66844606,-4.024002
1.0,0.18876548,0.6376304,-0.29263175,-0.22539485
1.0,-0.7454143,0.2554115,-0.27005565,-2.2191408
1.0,0.10836722,0.3851477,0.30541784,3.3416507
1.0,0.1578582,0.5160369,-0.4588212,0.46743113
1.0,-0.1632983,-0.674146,-0.31612697,-5.7205462
1.0,-1.4696257,-1.7793972,-1.3036104,-13.902515
1.0,-1.5009314,-0.22430456,-0.6488369,-7.1188293
1.0,1.9212372,2.16596,1.860807,19.675737
1.0,2.0967553,2.1317048,2.0864928,20.61498
1.0,-0.25761163,0.30355686,-0.32398567,-1.205523
1.0,0.5117006,0.7835252,-0.0015205741,3.3183775
1.0,-1.5142874,-1.647008,-0.98683786,-13.340428
1.0,0.18331502,0.17731947,0.4042151,1.2694129
1.0,-0.868869,-0.99468315,-1.2754319,-10.293816
1.0,0.012458301,0.079919286,-0.37611336,-2.1667278
1.0,-0.23761807,0.2620321,0.75335824,3.5458345
1.0,0.27405554,0.3854069,0.44220024,4.586529
1.0,0.3101026,0.7039621,0.525536,7.330473
1.0,0.0827087,0.4412417,-0.13439232,3.2621238
1.0,1.3539761,0.84385484,0.7375766,7.8312078
1.0,-0.04124727,0.6195463,-0.0073987544,0.9089315
1.0,-0.439949,-0.9819324,-1.5384841,-10.019603
1.0,-1.161034,-0.7241336,-1.0383004,-9.883171
1.0,0.5579214,0.6246842,0.108024746,3.7869616
1.0,1.4559953,1.3319747,1.4070619,14.260439
1.0,1.8188703,1.09628,0.22654378,8.095163
1.0,1.3070446,0.8057321,-0.019554675,6.553312
1.0,1.5753896,1.2127032,-0.06413996,6.0870953
1.0,0.6034333,0.2939148,0.53896517,4.9184546
1.0,-1.9019191,-2.1348627,-0.5373726,-13.744968
1.0,0.01572658,-0.15127237,-0.53758305,-1.9532181
1.0,0.62095034,0.25335726,0.78435826,5.890701
1.0,-0.7909421,-1.2028711,-1.5022156,-12.870308
