Intercept,X1,X2,X3,Y
1.0,-1.3194369,1.7899029,-2.0560682,-1.7286078
1.0,0.93261707,0.9836458,1.3659785,5.1245427
1.0,-1.1930078,-0.49530208,-1.32181,-3.7030005
1.0,0.41675976,1.3986121,-0.7634387,0.84732985
1.0,1.0637485,0.10037711,0.4924605,3.004834
1.0,-0.016350603,-0.8237315,0.29897606,-2.4852445
1.0,0.9467021,1.39643,0.3604924,4.6476536
1.0,0.7394445,0.27720216,0.72332615,3.0817914
1.0,-0.9172927,-0.61669576,-0.30648598,-2.3530073
1.0,0.70872283,-0.11631745,0.25361693,-0.28065693
1.0,-0.76156145,-0.09322044,-2.105065,-5.575451
1.0,-0.078298554,-0.77218467,-1.063664,-3.7517867
1.0,1.6369923,2.6289332,0.10083747,5.5637712
1.0,1.2096113,0.017555475,1.1882833,3.1764019
1.0,-1.1091865,0.12699133,0.61969167,-0.63203895
1.0,-0.3199238,-1.1366729,0.05744362,-1.4882199
1.0,-0.68422854,-0.59208786,-0.25237662,-2.6880815
1.0,1.529512,-0.008656383,0.9045789,1.0758328
1.0,1.1699389,0.4885719,0.91057825,2.4979763
1.0,-0.71348155,0.9323791,0.65087676,0.29556215
1.0,-0.16106933,0.23957533,0.25272676,1.8887905
1.0,-1.3776906,-2.0165803,0.5733608,-2.6882906
1.0,0.65315044,-0.7091491,0.43775725,0.8105749
1.0,-1.5811819,-1.202121,-1.140491,-5.973681
1.0,-0.79970926,-0.03173855,-1.3230093,-3.795124
1.0,-0.25178996,0.3507999,0.6895593,1.2279164
1.0,-2.59342,0.51760006,0.051240563,-3.1661215
1.0,-0.19810335,0.18177849,-0.16276057,-0.86158466
1.0,-0.486891,-1.1133883,-0.60604393,-2.6610007
1.0,-0.39734408,-1.7597451,-0.057647705,-1.6223533
1.0,0.3776778,-0.27007443,-0.11156798,-0.6227722
1.0,-0.00702303,-0.22790311,0.5993855,1.2099006
1.0,1.542236,0.10327107,1.5422187,4.3394704
1.0,-0.08194352,-1.2620969,-2.0932465,-4.3790035
1.0,1.401394,2.335157,2.2093954,8.321336
1.0,-1.1386917,-0.33329117,-1.0805362,-4.656454
1.0,0.72679085,-1.4697921,-0.5436067,-0.57679474
1.0,1.3023952,1.1418056,0.73287964,4.8979635
1.0,-0.72782874,-1.906664,-1.073449,-4.123044
1.0,-0.3993444,-1.0062996,-1.2081137,-3.9887872
1.0,1.1770667,3.1245635,1.9225065,9.244899
1.0,0.5231984,0.6520178,1.3075811,3.7458491
1.0,0.99288934,0.26869172,-0.35923442,2.0795784
1.0,-0.009760791,-0.95137876,0.22774029,-0.19518524
1.0,-1.073631,-1.554806,-1.772527,-5.2963386
1.0,-0.44213533,-0.7972865,-0.9442866,-2.5723708
1.0,-0.46737772,1.3715924,-0.76985043,-0.20668387
1.0,-0.68164957,-0.7930983,0.4748373,-1.3366826
1.0,-0.99334687,-0.9956179,-0.24412349,-3.274969
1.0,-0.9992998,-0.826553,-0.6401814,-4.0224714
1.0,0.9835033,0.0043735504,0.92246646,1.8061733
1.0,0.5849402,1.556024,-0.64084667,1.6175045
1.0,0.11513534,-0.14206205,-0.05284781,-0.883306
1.0,0.5687605,-0.37120354,-0.4151234,-1.2520231
1.0,-1.0489358,-0.9891402,0.18046284,-1.3229529
1.0,-0.36085352,1.2232828,-0.03242609,3.6597834
1.0,0.3685706,-1.392801,-0.8677701,-3.9256496
1.0,-1.5625497,-1.0546772,0.35221326,-1.6032118
1.0,-0.43835706,-2.8544047,-0.9315292,-5.7811112
1.0,-0.43660256,1.6754986,-0.43845767,-1.4522439
1.0,0.42078686,-0.049659222,-0.35305056,-2.009851
1.0,0.030964062,1.5254664,1.4029617,4.2626553
1.0,0.91213065,-0.033770084,-0.22436309,-0.2385068
1.0,-2.7353144,-0.8365227,0.8275231,-2.9513955
1.0,1.5712341,-1.0823125,0.44608563,1.0954521
1.0,-0.030526787,-0.29333988,-0.71540946,-1.3880687
1.0,0.58039767,-1.7094129,-1.3299862,-3.4478528
1.0,0.71940905,0.96728873,-0.7983589,1.2626504
1.0,-0.23464398,-0.9548413,-1.9605529,-4.5155206
1.0,-2.248904,0.82985276,-0.8709458,-1.876059
1.0,1.0742508,2.62722,1.6499571,7.1405716
1.0,-0.001063027,1.1724643,0.9753672,3.9092064
1.0,0.5901669,1.2533935,0.24886319,1.7972424
1.0,0.41376463,-0.24093702,0.5428566,1.2963239
1.0,0.36522415,0.9163725,-0.5794322,0.5508555
1.0,-0.74622595,-0.22783914,0.725492,0.49304628
1.0,-0.76481384,-0.3143958,0.74385566,0.40403342
1.0,-0.44775233,-0.3462572,1.0056429,1.4512973
1.0,-0.34435505,-0.17913878,-1.4441805,-4.2283773
1.0,-0.7523771,-0.1953734,-1.9988711,-4.7078543
1.0,0.8661249,1.2871263,-1.1619654,1.0483286
1.0,0.02562539,-0.40671465,0.4338664,-0.7169599
1.0,0.39108825,-1.100288,-1.1450086,-2.1164062
1.0,0.1890756,0.9070286,-0.54222584,0.96065855
1.0,0.085701235,-0.9654773,0.7765045,0.13704705
1.0,-0.005857563,-0.5674191,-0.70703554,-2.294477
1.0,1.1171381,1.2309673,0.5991606,4.349266
1.0,-0.49786332,0.5510138,-0.29029337,-0.58556503
1.0,-2.2110145,-0.8220035,-1.2931125,-6.29867
1.0,-0.0007084624,-0.5160508,-1.0247201,-1.0783488
1.0,0.22667256,-0.8822822,-1.2797332,-0.7946868
1.0,-1.2415689,0.13092327,0.72081155,-2.0638945
1.0,-0.38679785,1.4934248,-0.863727,-0.17002779
1.0,0.65596956,0.04854834,-0.020515233,2.1915774
1.0,1.2038618,0.5820674,0.23639897,1.4294256
1.0,-0.6725942,-1.9212493,1.1770924,-2.067491
1.0,0.84069073,-0.74998116,0.3133263,-2.109751
1.0,-0.8114282,1.0588491,-0.36894023,0.23111281
1.0,-0.7064755,0.76872915,0.41340488,1.4567049
1.0,-0.082732074,0.5863863,1.5660552,1.2327052
1.0,-0.7533822,0.3652424,0.49021885,1.3607013
1.0,0.5944736,0.6584501,-1.6256976,0.18681204
1.0,-0.104797184,-2.4090438,-0.55711186,-2.989583
1.0,-1.2483062,-1.6135199,-0.8968071,-5.446592
1.0,-1.1109893,1.4691421,1.4357431,4.682309
1.0,0.10674773,0.9174057,0.19950466,2.4494376
1.0,-0.52383935,-0.70114183,-0.8580998,-3.7622046
1.0,-0.54487866,-0.91599864,-0.7286028,-1.8956552
1.0,0.14354646,-0.7303993,-1.4456303,-2.2359858
1.0,-0.9983217,-1.1976327,-0.91237867,-4.931958
1.0,0.03222745,-1.0385855,-0.19552508,-1.5479658
1.0,-0.15455182,0.807359,-0.15010941,2.196446
1.0,-0.033518326,1.0867813,-0.21262324,2.1054988
1.0,0.16588323,1.3145003,-0.03951806,2.0913265
1.0,1.4436467,-1.0279942,-1.5400971,-2.5403247
1.0,-1.937636,-1.2241634,-0.49301273,-5.0294275
1.0,1.1622671,-0.11520943,0.5057737,0.9555167
1.0,0.039852127,-0.029681088,0.9233325,1.9194851
1.0,0.06269221,1.511646,0.038353562,2.0161533
1.0,-0.7499003,-0.09404534,-0.80890286,-1.1866696
1.0,-0.52999604,0.13912295,0.8910676,-1.8744822
1.0,0.37248778,2.0222118,1.7974213,5.1309624
1.0,-1.1192589,-1.8686745,-1.6758373,-7.540286
1.0,0.38203263,-0.65974015,0.060402557,0.72911423
1.0,0.0026318233,0.029574567,-0.24488157,1.2772237
1.0,-1.4177936,-1.4065217,0.30404007,-3.3345344
1.0,-0.9485675,-0.9548437,0.2081638,-2.829219
1.0,1.4519196,0.44826305,-0.26551074,3.3203545
1.0,1.0834016,1.3168569,1.1799747,5.363097
1.0,0.45475093,0.18498953,-0.84817016,-1.0058053
1.0,-1.5769434,-0.49038988,0.3800292,-2.668734
1.0,1.1453171,0.2450415,1.5828379,4.1001883
1.0,0.30706057,-0.9863203,-0.62194055,-2.067157
1.0,-0.71597064,1.1059272,1.0410981,1.5616848
1.0,-2.5121562,-0.64599633,0.014114261,-4.4490876
1.0,-1.587719,-1.5042199,-0.41177204,-4.8535857
1.0,0.028903939,0.80126375,-0.13957489,1.827236
1.0,-1.2378513,-0.35750002,-1.064082,-2.5342007
1.0,1.001631,1.7670386,-1.6704617,2.431931
1.0,0.3869114,-0.45189086,0.044127174,-1.0820085
1.0,-1.258057,-1.2421868,-0.032217443,-3.501601
1.0,-0.38961834,-0.25086516,0.37288973,-1.0460596
1.0,1.6927195,0.1982328,1.5869172,3.5692596
1.0,0.8419233,-0.47509417,0.88394177,1.4219953
1.0,-0.10539333,1.6614479,-0.15420192,0.548157
1.0,-2.370838,0.04962915,-0.46967757,-3.18106
1.0,-0.71725506,-1.4563721,-0.044561505,-2.518193
1.0,-0.3005085,0.25231552,0.9405252,0.17086971
1.0,-0.90122527,0.52510595,-1.0920138,-0.027430296
1.0,-0.80834144,1.9128065,-0.20739225,0.31145048
1.0,-0.23631038,-0.5888056,-1.3440572,-3.8190336
1.0,0.92014706,-1.0291392,-0.53240633,0.06801963
1.0,0.47740605,0.65076566,0.06909382,-0.8848822
1.0,-1.0062947,-1.0060965,-0.67862594,-2.0222845
1.0,0.662625,0.88242745,1.7465092,5.2892137
1.0,1.5515149,-0.6193129,-0.33373886,1.7902277
1.0,-0.7196795,-0.8056818,-1.6847901,-2.3783293
1.0,-1.0859433,0.14161643,-0.47004554,-1.403879
1.0,-0.38177362,1.0062344,-0.22537178,0.008243024
1.0,1.3250678,0.84247214,-0.63275796,1.2611616
1.0,0.4598394,0.3094513,-1.0877986,-0.19504371
1.0,2.1421294,0.97535366,0.930259,5.9024367
1.0,0.014443723,-0.11949106,-0.9760017,-1.7897499
1.0,-0.43955225,0.77911896,2.0445094,3.9676764
1.0,-0.7601877,-1.2492325,-0.008155167,-3.8915758
1.0,0.8143267,0.16696712,0.34636825,2.1347003
1.0,-1.2417837,-0.8374269,-0.836871,-4.353714
1.0,0.29131636,-0.21725345,-0.86566997,-1.7267804
1.0,-0.23842518,-0.70122707,1.1216463,-0.29536808
1.0,1.8927684,1.3972564,0.91978276,4.1896877
1.0,0.42490026,-0.55829394,-0.75635517,-2.4717655
1.0,-0.45414516,-1.1147056,-0.40501365,-3.9993527
1.0,1.9040043,1.5048661,1.1592009,7.874282
1.0,-1.9781523,-1.080838,-0.94572973,-4.6513524
1.0,0.74429107,0.82023627,1.2523252,3.433431
1.0,0.61798924,1.2015493,-0.32633173,1.9231713
1.0,0.28746533,0.4182905,0.82479024,1.6134293
1.0,-0.74794626,-0.8972192,-0.2680133,-1.3008868
1.0,-0.75379777,-0.3498626,-0.47999436,-1.888607
1.0,-1.851222,-1.424885,-2.073693,-7.9788933
1.0,0.8318721,-0.13082957,1.7455032,3.5103154
1.0,-0.91002303,0.54224455,1.0083685,-0.056754827
1.0,0.661042,0.8466214,0.40585452,2.4181452
1.0,-1.6349092,0.4605701,1.1584666,1.4320478
1.0,0.13667624,1.8364745,1.044251,5.047422
1.0,-0.12676118,2.9372747,1.6277494,6.4088364
1.0,-0.15716532,-0.8504929,-1.4073498,-2.9253004
1.0,-0.015722983,-0.15550739,0.22384405,-0.05573228
1.0,1.7007183,0.29099643,2.7979743,5.5123205
1.0,1.0248026,-1.0208063,0.11395728,0.23985383
1.0,-0.6815288,0.82429683,-1.4925296,-3.914013
1.0,-0.35373676,0.53201044,-0.52903944,-0.76372623
1.0,-2.0232685,-2.4239068,-1.7211683,-8.419845
1.0,-1.0261434,0.06282997,-0.031194404,-2.036805
1.0,-1.6049428,1.7584875,0.22990815,1.1388658
1.0,2.4220264,1.3832551,1.4259739,6.2302904
1.0,0.124930255,-2.1182137,0.39211982,-3.1828456
1.0,-0.19951285,-0.8475687,-1.3629249,-3.2102904
1.0,-0.366382,1.8044685,0.52364415,1.8959625
1.0,-0.13070722,-0.83840746,0.3992291,0.3524084
1.0,-0.19853184,1.0434693,1.6594303,5.0285506
1.0,0.31310725,-0.05756992,-0.15132047,-0.2507846
1.0,1.3792936,-0.17137605,0.7953015,2.6052887
1.0,-1.0129068,-1.2752489,-0.18193284,-2.6061196
1.0,0.3391884,-0.18784575,-0.9942307,-0.9147135
1.0,-0.88578916,-1.1378006,-0.95389664,-3.6466198
1.0,0.42027077,0.8991753,1.3857758,3.175863
1.0,0.71889675,0.5920182,0.041494995,1.4756984
1.0,1.4930302,-0.35404986,1.3908417,3.9052525
1.0,-1.7468221,-0.859038,-2.3434498,-5.218876
1.0,-0.4101586,-1.5429224,-1.6741397,-2.8012009
1.0,0.32533222,-0.3847075,0.14917547,0.42036283
1.0,1.7916299,1.4092453,1.165033,4.4969234
1.0,0.84267694,0.14427513,-0.19181079,-0.6671892
1.0,1.8122368,-1.2347195,0.4281963,1.3729178
1.0,-0.3020802,0.011997253,0.7969215,1.8935211
1.0,0.55334896,0.10651687,0.76855767,1.6290162
1.0,-1.6922013,-0.07191235,-0.80844194,-4.8642073
1.0,1.1717709,-0.69543064,0.7703772,2.2071667
1.0,-1.3831497,-1.725918,-1.5254021,-5.4014072
1.0,-0.8180031,1.3793068,-0.052219942,1.6161346
1.0,-0.48091576,-1.072897,-0.3570595,-2.3674128
1.0,-0.44931006,-0.6936979,-0.13494246,-2.5095484
1.0,-0.19031069,0.15272674,0.22804496,1.3956374
1.0,-0.79984486,-1.117249,-0.8587662,-2.8625078
1.0,-0.064478554,0.8785106,-0.4597795,-0.49414057
1.0,-0.89266384,-0.94312,-0.6353273,-4.073536
1.0,-1.2647464,-1.3222172,0.60498405,-1.9830321
1.0,-0.17913751,-1.2834423,-0.86287904,-3.1758971
1.0,0.3921288,0.4307872,1.8001422,2.7610111
1.0,0.8102496,0.7355221,0.58643013,0.49254608
1.0,-1.386329,-0.9345028,-0.89830124,-5.491585
1.0,0.41503155,0.6893195,0.08969949,1.4498535
1.0,0.7375314,1.0988033,0.91423535,4.764948
1.0,0.14536846,-1.5109692,-0.17782126,-2.2614355
1.0,0.124205954,-0.26053998,1.8563374,1.9509157
1.0,0.26088846,-0.096170135,1.2395535,0.27844524
1.0,-1.2006733,-1.536103,-1.5879997,-4.7359133
1.0,0.6857063,-0.58924353,0.092886955,-0.1306032
1.0,0.5594982,-0.32067448,0.2992072,1.0644693
1.0,1.0122985,1.0236878,-0.23949432,2.8895688
1.0,-0.015410167,0.68159676,0.25608468,1.2742252
1.0,0.11739031,-0.3800766,1.7102826,1.4061601
1.0,-0.90710664,0.022616208,-0.35635504,-2.5563803
1.0,2.2350197,-0.7539174,1.3013169,2.302785
1.0,0.8517019,0.70253336,-1.7094989,-1.4205598
1.0,-0.77437496,0.7978203,0.0975859,0.8829267
1.0,-2.3786762,-0.9546329,-0.69939554,-7.442538
1.0,1.5794291,0.17674196,0.78232,3.6917915
1.0,-0.68082476,0.0035458207,-0.18723327,-0.8732635
1.0,1.8852319,2.5227752,-0.17968488,6.1872325
1.0,-0.0069360575,-0.55060303,-1.3235598,-2.5038443
1.0,0.7405684,0.39930418,0.31737518,0.19120562
1.0,-0.70716465,1.1600897,1.2197342,2.503974
1.0,-2.413458,-0.8800611,-1.2824637,-5.162862
1.0,-0.78132063,-1.4113538,-1.0203685,-3.8542266
1.0,0.39727357,1.7126784,0.68070847,4.3591995
1.0,0.27583864,2.2687895,-0.41856736,2.6375444
1.0,-0.94638133,0.13678887,-0.05288051,-1.3573847
1.0,-0.95319194,-0.2466768,0.2740379,-2.2132826
1.0,-0.27742735,-1.0443978,-0.17862338,-2.5570605
1.0,-0.5002168,-0.8510217,0.55683714,-0.54132664
1.0,0.48442507,-0.05101919,-0.711325,0.38135254
1.0,-0.8357475,0.0013732314,1.1053209,1.7113802
1.0,0.006289587,-0.40586364,-0.7210937,-2.6862538
1.0,0.47902352,2.0550978,1.4189177,5.4343414
1.0,-0.015794806,1.325639,0.5544151,3.0061545
1.0,0.9118093,0.059164286,-0.15706527,0.35853964
1.0,-0.58719575,0.94900143,0.38096383,2.4834657
1.0,-0.35641235,-0.08817758,0.2678916,1.0195065
1.0,0.29326302,1.1245917,0.42220166,1.3958533
1.0,0.6129366,0.81403506,1.2211785,3.7371135
1.0,-0.96755433,0.680364,0.06545186,-0.91658527
1.0,-0.034288824,-1.3906571,0.22726586,-1.4821032
1.0,0.21349107,-0.17888638,0.8859626,0.29684818
1.0,-0.14535971,-1.0257789,-1.5822363,-2.3976688
1.0,-0.90643525,0.4748265,-0.90486294,-2.1881776
1.0,-2.5598786,-0.53151274,-1.7885339,-6.4402556
1.0,0.48175737,0.36059263,-0.56493247,-0.11451316
1.0,-0.013924188,-0.34446838,0.5126461,0.9425731
1.0,1.2116982,-0.30871886,-0.17696124,1.2687403
1.0,0.49165407,-0.5107031,0.57428133,-0.5166749
1.0,2.143648,0.110655844,1.1151167,4.4533863
1.0,-0.35441574,-0.61238974,-0.68034506,-3.9024851
1.0,0.120790824,0.20075896,0.48795116,0.19050574
1.0,1.8757977,-0.027372122,1.4645915,4.395863
1.0,-1.3581456,-0.17437047,0.410065,-0.40547502
1.0,-1.189719,-1.1746315,-0.058588743,-1.8651828
1.0,-0.63679206,-0.78154874,0.44497687,-1.0901517
1.0,-1.3181151,-0.36893788,-1.0077084,-4.951557
1.0,-1.9727004,-1.1178472,-0.9493449,-3.1832738
1.0,-0.6504331,-0.67150414,0.66530573,-0.4016476
1.0,-1.248014,-0.3345443,-1.2789161,-4.8985853
1.0,1.0724769,-0.61314166,-0.5372375,-1.9151033
1.0,1.1506486,0.9541883,1.0135837,4.5208597
1.0,0.26560283,-0.54241353,-0.938889,-2.3544095
1.0,-0.4337953,-0.0069237053,2.0198555,3.209599
1.0,0.04182241,0.9567041,0.36365503,1.0940313
1.0,1.0754626,0.48622984,0.21385974,2.8621054
1.0,-0.48701304,-0.2792217,-0.379634,0.33422744
1.0,-0.6351609,-1.0511327,-0.4103582,-4.589665
1.0,-0.7471806,-0.51508135,-0.60881287,-2.9326816
1.0,0.2856278,0.41798696,0.6963725,2.420729
1.0,2.3081834,-0.06750387,0.77107096,3.2410817
1.0,-0.85474473,-0.15224414,-0.3536663,-2.2054663
1.0,0.05695476,-1.1661422,1.8441327,4.1998954
1.0,1.2806724,-0.17735285,0.06270778,2.2076576
1.0,-2.3655498,-0.6016833,-0.1937651,-3.606337
1.0,-1.2489097,0.19155696,-0.0123539865,-1.4179025
