Intercept,X1,X2,X3,Y
1.0,0.78973734,0.9154072,-0.12691665,0.057384253
1.0,0.39253202,0.39449474,0.03726387,1.4743227
1.0,1.3481368,0.8759561,1.0762104,1.1393484
1.0,0.5495762,-0.43055156,-0.29149088,3.0957997
1.0,-0.071488574,-0.3661083,0.34460837,-1.3514267
1.0,-1.262975,-0.54402006,-0.12766713,-2.0915375
1.0,-0.629684,-0.46880555,-0.5852792,-0.39599085
1.0,0.32314467,-0.18080372,0.46368235,0.21494198
1.0,0.11773946,0.38115832,0.49802557,0.22669101
1.0,-0.729461,-0.9896944,-1.2640114,-0.52522254
1.0,0.3897844,0.57364714,0.6109477,-0.07694602
1.0,-0.6119644,-0.98627067,-0.35207528,-0.95095813
1.0,0.48916525,1.0576403,1.6199228,1.2022313
1.0,0.46014225,-0.106529266,0.71515125,-0.7408203
1.0,0.27061635,-0.11966126,-0.43331102,0.9362132
1.0,1.0434566,1.0352174,1.4431376,-0.97281504
1.0,-1.0859761,-0.34801364,-0.8572197,-1.2340579
1.0,1.0510945,0.08851683,0.08050552,0.61344254
1.0,1.0493597,1.0566212,0.91433,1.5649279
1.0,0.3994483,1.2357701,0.57746166,2.616545
1.0,1.0072012,0.3901416,1.6787987,3.0645192
1.0,1.8885368,1.9558942,0.82404435,1.7093608
1.0,-0.13516468,-0.38796392,-0.6691992,-0.97067547
1.0,-0.25091633,-0.30841583,-0.46560293,0.5103967
1.0,-2.2003067,-1.6171772,-1.2403958,-1.963752
1.0,1.9798748,1.4435127,1.0192034,-0.6131742
1.0,-1.0855564,-0.20298606,0.16245788,0.47610134
1.0,1.9500457,0.8858562,1.86601,3.0369363
1.0,0.42658052,0.0508599,0.8980833,1.294802
1.0,-1.183455,-2.0277853,-1.9659114,-1.7380852
1.0,1.3236475,0.924809,1.3493936,0.99803317
1.0,0.75985354,-0.5402497,-1.3852102,-0.39818788
1.0,0.9819091,-0.010530055,0.73198694,1.7792093
1.0,-0.6198182,-0.48769152,-1.2145563,-0.63806945
1.0,0.647045,1.12163,0.7476913,1.4057882
1.0,-1.152262,-1.6846727,-0.768348,-1.826074
1.0,-1.1169682,-1.1023421,-1.1550485,-1.3144333
1.0,-0.06991322,0.5260805,-0.19878161,-1.2821857
1.0,-1.1764557,-0.66412145,-1.3393097,-2.208695
1.0,1.2237545,1.0584468,-0.07218003,0.017447889
1.0,-1.1996624,-0.5943284,-0.6362548,-0.7183122
1.0,0.7177413,0.20482323,0.8696854,0.4741487
1.0,0.3774744,0.60985816,0.5932813,-0.03383398
1.0,-0.2707345,-0.048475444,0.059370503,0.12293798
1.0,0.5387808,0.49576303,0.11375368,0.96182436
1.0,0.4361411,-0.37374383,0.32216313,-0.33443317
1.0,-1.1281056,-0.43476117,-1.5026579,-1.252944
1.0,0.05498037,-0.90169317,0.04535818,1.2624792
1.0,1.5788983,1.2127421,1.8240563,0.8009353
1.0,-0.17449266,0.48508513,0.265908,0.20065142
1.0,-0.91403943,-0.39643028,0.029391468,-1.2564236
1.0,-0.8835274,0.001762867,0.33002582,-1.8749357
1.0,1.1041961,1.4734092,1.7603202,2.428042
1.0,0.23965138,0.62475574,0.15641765,-0.675522
1.0,-0.621454,-1.6576731,-1.3363787,-0.894377
1.0,0.41142577,-0.4608396,-0.4459801,-1.2789297
1.0,-0.86722565,0.2745577,-0.80390763,-1.4798954
1.0,-0.30047452,-0.5439988,-1.5383185,-0.7996347
1.0,-1.8711371,-1.5399603,-0.08852506,-2.3499868
1.0,0.52618796,-0.52117884,-0.43701738,0.13370761
1.0,-1.4288647,-1.0337105,-1.6742525,-1.5901376
1.0,-2.1733196,-1.9859636,-2.199995,-2.4381957
1.0,-1.5307814,-2.5224485,-2.0001745,-1.8056849
1.0,0.15202989,0.04472264,0.023051575,1.3843554
1.0,0.53820753,-0.054576516,-0.3205093,-2.2851658
1.0,-2.0438821,-1.0845757,-2.0194266,-2.9885511
1.0,1.8057762,1.7580155,0.39419115,0.9734695
1.0,1.0126512,0.9612994,1.139663,1.6102577
1.0,-0.17212701,1.1871246,1.4421549,0.36395895
1.0,0.8789852,0.7871002,0.22920173,0.58879787
1.0,-1.0467235,-1.2664511,-1.5873102,-1.9770377
1.0,-0.22326359,0.064853504,-0.3634624,0.7645866
1.0,-0.78025764,-1.0875418,-0.9477943,-0.90617007
1.0,0.9825497,0.6037011,0.5042924,1.5258566
1.0,0.5535939,-0.19450238,0.41190645,1.4750448
1.0,0.68560433,0.87758887,0.9253089,1.0735898
1.0,0.894728,1.3529892,-0.111219764,-0.20291245
1.0,-2.4774725,-1.5166893,-0.976145,-1.58317
1.0,1.1281476,1.9767549,1.44214,1.2117802
1.0,2.2912612,0.65297675,1.8960268,0.3457582
1.0,-1.1481543,-1.7085739,-1.4370546,-2.0030432
1.0,-1.6609237,-1.440555,-1.3331851,-2.9395733
1.0,-0.6861917,-0.5086619,-0.4889106,-1.1354525
1.0,1.7801735,1.0413282,1.9005057,1.5655768
1.0,0.23461232,0.6278793,0.83292055,0.17065075
1.0,3.3841567,3.302921,3.1446903,3.554337
1.0,0.03075941,0.54219663,0.3749801,-2.243667
1.0,-0.2822869,-0.6290293,-1.5606419,-0.81776875
1.0,-1.1918588,-1.2714151,-0.88608706,-2.231544
1.0,0.4145502,-0.18261573,-0.56071395,0.50048965
1.0,0.4441131,0.3553639,0.7807393,1.4896233
1.0,-0.6071616,-0.59976685,0.09977269,-0.7235526
1.0,1.1259797,0.92336345,1.2368393,2.2649713
1.0,2.0914366,2.822197,2.1005642,3.3243537
1.0,1.06932,0.71880656,0.59852505,0.7751149
1.0,-2.6205285,-2.85834,-2.029535,-3.0117855
1.0,-1.3568097,-1.2548826,-1.6127584,-2.5126185
1.0,0.66831475,0.15551165,0.53170526,-1.6148217
1.0,-0.027385548,0.27032912,0.013481125,0.08537464
1.0,0.35675627,0.6309659,-1.0639061,0.6715944
1.0,1.5201619,0.91579354,1.6477519,2.248033
1.0,-0.108350836,0.2732223,0.8531684,1.5481893
1.0,0.08503666,-0.31355685,0.14564419,0.24823916
1.0,-1.7833534,-1.2925814,-1.3508145,-1.6013513
1.0,0.87139404,0.8479638,1.3109697,2.1980984
1.0,0.06488019,0.14032696,1.212664,-0.84087694
1.0,-1.1717374,-1.4810046,-1.1465794,-1.2170719
1.0,-0.2604595,0.14137912,-0.56809735,0.14297625
1.0,-0.43665397,-0.18362977,0.4783914,-0.5674325
1.0,0.19628198,0.0021271706,0.6947888,0.9236974
1.0,1.5891792,0.43306577,0.5729778,-0.33126354
1.0,0.11236982,-0.12731558,0.51941806,0.6163144
1.0,1.6131942,0.5930853,0.74136096,0.6287761
1.0,-0.4398172,-0.9256793,-0.15450615,1.4758384
1.0,-1.5359899,-0.9906125,-0.6926168,-0.7156148
1.0,1.6011746,1.4247075,0.6656969,2.1805315
1.0,-0.14105293,-0.9450362,-0.53821725,-0.20603016
1.0,-0.3760762,-0.81693065,-0.877136,-1.1242437
1.0,-1.2645452,-0.3924765,-0.1016767,-0.5331816
1.0,-1.1334857,-1.5461152,-2.1958284,-1.0488055
1.0,0.60852,0.32197684,-0.39629507,1.2659917
1.0,0.91162497,-0.3472622,0.26403713,-2.0348904
1.0,0.16155201,-0.52417195,0.57900596,0.038238768
1.0,-0.58647496,0.07922003,0.31063825,0.109572195
1.0,0.46026856,-0.1866144,-1.016342,0.46690255
1.0,-1.4243817,-1.1033189,-0.63494587,-0.42844176
1.0,0.32917163,-0.5808895,-0.25034618,-0.6356501
1.0,-0.9639377,-0.2894566,-0.12229487,-1.1405755
1.0,1.8823402,1.7139112,0.5678334,3.9095912
1.0,1.707666,0.37135834,0.32031453,0.93431973
1.0,0.52944565,-0.324477,0.30608284,-0.6504036
1.0,0.5014928,0.31389248,-0.3515952,0.40677148
1.0,-0.54802006,-0.32319635,0.36196432,-2.4641094
1.0,0.42564082,0.24431807,0.20832197,0.33000773
1.0,0.63107455,0.27865446,0.91448843,0.105131686
1.0,-0.03683153,0.3233662,0.1991244,2.518633
1.0,-0.43222064,0.32220516,-0.7263987,0.020692065
1.0,-0.049829565,-0.6912709,-0.5180502,1.3336757
1.0,0.020575766,-0.22520795,-0.1651159,-2.6729739
1.0,-0.7730508,-0.7715909,-1.4916594,-3.0187755
1.0,-0.43830407,-0.85181093,-1.3580089,0.19355166
1.0,-0.59827214,-0.9162492,-0.7960675,-1.2700094
1.0,-0.43819878,-1.4954194,0.045925856,0.584113
1.0,-1.4099268,-2.174831,-1.6108364,-1.874813
1.0,0.56918013,1.2597488,0.7650928,-0.79236597
1.0,0.94772714,-0.45084113,0.6579732,1.5104295
1.0,0.40613168,-0.4084231,0.6896322,-0.902702
1.0,0.59533733,0.4098379,0.3291947,-0.82629806
1.0,0.053439103,0.52760583,0.95909595,-0.21628302
1.0,-1.1413733,-0.9411966,-0.22500992,-0.2065422
1.0,-0.5117373,-0.5488294,-0.9967327,-1.1603994
1.0,0.6775172,0.15220988,-0.92089313,1.0074061
1.0,0.033919588,1.2707512,0.7730807,0.4328317
1.0,0.6106365,0.6998531,-0.7410229,0.83066714
1.0,-1.1614126,-0.54389423,-1.5007141,-0.9371292
1.0,0.8117348,0.06504643,0.21086268,0.25793284
1.0,-0.1632114,-0.6300181,0.14002368,0.705218
1.0,0.2572949,0.00046609342,0.5004021,0.2961489
1.0,0.6622743,0.25616083,1.1431231,0.36833382
1.0,-0.887197,-0.57145774,0.03182888,-0.47587055
1.0,-0.68169796,-1.0313125,-1.001319,-1.116066
1.0,-1.0590615,-0.7882236,-0.5856948,-0.1502459
1.0,-1.0201861,-1.0552313,-1.6234109,-2.1422675
1.0,-0.28805178,-0.2701031,-0.77902675,-0.49084327
1.0,1.0029882,0.19584471,1.309916,0.09137994
1.0,0.90522146,0.09075594,1.1169214,0.43661326
1.0,0.5092903,0.42716312,0.9452405,0.7250723
1.0,0.44257626,0.05421728,0.30479723,1.1069021
1.0,-0.014001823,0.70676494,-0.4195762,-0.4856033
1.0,0.5920303,0.76612353,0.46705163,1.7266302
1.0,0.18481186,-0.23411755,-0.6211631,-0.04351989
1.0,-1.5807153,-1.537086,-1.66249,-0.13229167
1.0,0.65060335,0.20859078,0.9548195,0.610573
1.0,-1.0333449,-0.40798682,-0.6266123,-1.2448051
1.0,-3.5340297,-2.9309704,-3.2901168,-4.244411
1.0,-0.95028794,-1.3738863,-1.0779554,-0.502952
1.0,-0.6350927,-0.8425896,-1.0555581,-1.8137007
1.0,-0.6150218,0.028811187,-0.7948706,-1.0999084
1.0,-0.44710994,-0.527687,-1.1795261,-0.98747706
1.0,0.6741269,0.6326579,0.68524736,1.1067877
1.0,0.701237,-0.71439123,0.39068022,1.3051413
1.0,-1.3397409,-1.5660043,-3.0060072,-1.773843
1.0,0.14154539,0.097839914,0.92906624,-0.004635483
1.0,-0.13115089,-0.5767091,-0.31536683,-1.0643101
1.0,0.16169837,-0.007602975,-0.12486338,-1.6853786
1.0,-1.4109813,-1.2787565,-1.9934626,0.4198835
1.0,0.4873929,-0.6519826,0.5161685,-0.2666077
1.0,0.11189355,0.7790449,0.8363739,0.9839749
1.0,-1.3104731,-0.9228657,-1.2797958,-1.8855155
1.0,-0.29265457,0.033541456,0.73283404,1.4212723
1.0,0.6833771,0.8045895,0.6794407,2.2488725
1.0,-1.3501991,-1.1013119,-0.76384425,-0.7078376
1.0,-1.7685713,-2.137435,-2.3413918,-1.9936603
1.0,1.2324104,1.0241674,0.50128806,-0.5549525
1.0,1.9510144,1.3156494,1.476912,1.7501551
1.0,-1.0863674,-0.10625404,-0.8490822,-1.3529961
1.0,0.4036175,-0.17701998,0.6335431,-0.46760744
1.0,0.25266477,0.58921444,-1.1600113,-0.3519327
1.0,-0.10685221,-0.23970154,-0.90686965,-0.21584043
1.0,-0.85084313,-0.2957699,-0.53146917,-1.6925445
1.0,-2.4775414,-2.130268,-1.6369983,-2.2970667
1.0,1.3169118,0.7427125,0.41384912,0.962976
1.0,-0.18350308,-0.3049621,0.123379916,0.6499324
1.0,-0.9643776,0.050759494,-1.0865946,-0.15275925
1.0,0.12989083,0.49079984,-0.16956565,-0.29390836
1.0,-2.5899796,-1.6969414,-2.5530837,-2.8391848
1.0,0.73797715,0.21656168,0.24653198,1.9345605
1.0,1.4781386,2.0763962,1.3382683,2.0814593
1.0,0.2599594,0.3180195,-0.0116429925,-1.5922021
1.0,0.5450363,0.0874466,0.75642025,-0.5524417
1.0,-0.42641586,0.2584595,-0.23641619,-0.15814199
1.0,-0.39126152,1.192942,-0.12677824,-0.005303234
1.0,0.15864123,0.025147729,0.006623864,0.5933268
1.0,0.31952608,0.15224403,0.08376618,1.0733258
1.0,-1.0624676,-0.82352567,-1.1561602,0.8499627
1.0,0.56094867,0.22080164,-0.22212812,0.28890255
1.0,0.946455,0.9078462,1.7519059,2.977212
1.0,-1.0438719,-0.86455226,-0.99611795,1.0105567
1.0,0.5348727,1.314511,0.4522422,0.98452747
1.0,0.92140424,1.1441362,1.326854,0.53034383
1.0,-1.5795747,-0.14525104,-1.0401844,-0.77061486
1.0,-0.22795282,-0.5090847,-0.597749,-1.6205924
1.0,0.3195982,0.24814932,-0.3608981,-0.4069309
1.0,0.9408252,-0.43473846,1.2497969,0.6990581
1.0,1.7822,0.8791041,0.7625204,1.8226881
1.0,-1.4243335,-1.2961353,-1.3464661,-1.5982065
1.0,0.93539065,0.3866601,1.2603472,0.99325156
1.0,-0.36455306,-1.0202211,-0.9229479,-0.79934186
1.0,-1.4654133,-1.2023791,-0.5975663,-0.7084844
1.0,-0.9747242,-0.22091049,0.019848764,0.20801997
1.0,0.5056034,0.24890298,0.74543846,0.37897435
1.0,-0.3937553,-0.6327518,-0.18043885,-0.1898757
1.0,-0.39237443,0.16280329,-0.39941174,-0.6934061
1.0,-1.588695,-1.9122562,-1.7696296,-2.962968
1.0,0.41680667,-0.35160097,0.6853385,-0.6583496
1.0,0.46444786,0.6679343,0.9869484,1.1299314
1.0,-0.74732685,-0.7733795,0.27563733,0.6970811
1.0,-1.69955,-0.6391295,-0.26765478,-0.81987613
1.0,-1.3381281,-1.129739,-0.93643886,-0.34239578
1.0,0.4984323,0.7005623,0.86439145,1.3844793
1.0,0.25613043,-0.30024782,-0.0113716535,1.6137367
1.0,0.6041075,1.0925026,0.31776217,1.5868746
1.0,-0.021504888,0.49090454,0.28131023,-1.5767223
1.0,1.0706874,0.8617418,1.9915305,1.488153
1.0,0.898525,0.53939897,0.44414815,1.2350801
1.0,-0.3815178,0.7691208,-0.10819188,-0.5205924
1.0,-1.156339,-1.4955965,-2.090231,-2.4163477
1.0,0.95816416,0.591306,0.77495515,0.12535512
1.0,0.25784934,0.14323503,0.5894049,0.44172645
1.0,0.38148084,0.39588076,1.1652421,0.70820546
1.0,0.6736365,-0.42382187,-0.26028305,-1.5088869
1.0,-0.77020645,-0.28033903,0.22939196,-0.46465603
1.0,0.1896978,-0.52099925,0.05057323,0.31090528
1.0,1.3386325,2.0333886,2.0547004,0.77113533
1.0,0.35462916,0.58522844,0.974557,-1.1204025
1.0,-0.5190189,0.28160408,0.32510793,0.24807563
1.0,-0.22726537,-0.050339296,0.1358436,-0.12831745
1.0,0.02191441,-0.37450105,-0.9869795,-1.0143771
1.0,-0.15306006,-1.0327263,-0.3949554,1.2660615
1.0,-0.2053532,-1.125521,-0.2210688,-1.3230091
1.0,-0.19438322,-0.6192579,-0.6543355,-1.2348831
1.0,-1.2293209,-0.66262734,-0.88702476,-2.12922
1.0,-0.49968055,-0.52558833,-0.117798895,-1.5964475
1.0,-1.0403702,-0.83978075,-0.5561801,-2.3573241
1.0,0.36051977,0.25178748,0.072189495,0.8512275
1.0,-2.0830877,-1.4335905,-0.4685217,0.21002376
1.0,0.15795834,0.26928797,0.3392321,0.9304301
1.0,2.099878,1.6120018,1.3236005,2.1628299
1.0,-0.23353878,0.0058556944,-0.52853763,0.42931628
1.0,-2.025088,-2.5168653,-2.0475125,-2.2655349
1.0,0.72033054,0.44032645,1.0494964,0.18303049
1.0,-0.57096606,-0.45085612,-0.91094804,-0.19998953
1.0,1.7609651,0.5142616,1.2914572,0.88461685
1.0,0.21143147,0.5088305,0.87657034,-0.48668653
1.0,0.5987675,-0.370056,0.8346583,-0.37275928
1.0,1.1114385,1.416836,1.1290829,0.051748753
1.0,-1.1394224,-0.9816605,-1.385958,-0.75881916
1.0,0.1715116,0.24870813,0.015005097,-0.9888589
1.0,-1.5053678,-1.4810607,-0.43636596,-1.6100243
1.0,1.9012234,1.2358732,1.0726509,1.6552813
1.0,0.10333626,0.64259154,0.65137386,0.79205215
1.0,-1.9543765,-0.75634694,-1.2738963,-1.4655632
1.0,1.1061672,1.0445718,1.0252656,2.866809
1.0,-2.9270742,-3.334505,-2.8663466,-3.9906793
1.0,-0.43888766,0.20109382,-0.35378864,1.1355135
1.0,-0.30188945,-0.1806853,-0.4997763,-1.303594
1.0,0.5780386,0.19702142,0.5456983,0.26026234
1.0,0.5995004,-0.28783467,0.20966558,0.86005354
1.0,0.05402403,0.17373215,-0.15448366,-0.8781723
1.0,-0.2008044,-0.30207184,0.06651762,1.5038238
1.0,-0.038011584,0.23033117,-0.25150976,0.8265869
1.0,0.608794,0.19787136,1.204717,0.47564313
1.0,-0.5764446,-0.9026258,-0.74811476,-0.76466894
1.0,1.2316318,0.63386804,0.49333662,1.7826023
1.0,-0.33028245,0.036939293,-1.0800275,0.94219273
1.0,1.184382,0.21349442,1.0263381,2.0508645
1.0,-0.8607911,-0.24343485,0.1573208,-1.457386
1.0,-1.3914937,-1.1481616,-1.0577973,-1.1539526
1.0,-0.280125,-0.66359794,-1.332376,-2.384677
1.0,-0.5742258,-1.0026972,-0.59986943,-2.021952
1.0,1.0720265,0.9353876,0.46880105,0.2751178
1.0,-1.3228941,-1.0423722,-0.9207776,-1.3271502
1.0,0.0330756,0.36046708,0.6119018,0.6691595
1.0,0.5318498,0.6965368,0.8837951,0.64376986
1.0,-2.3137703,-1.545399,-2.4005835,-1.6759833
1.0,2.1050546,2.4612641,1.8700547,2.9674413
1.0,1.4237417,1.7328726,1.4323939,0.48913407
1.0,-0.66303957,-0.41887617,0.041150182,-1.1625351
1.0,-1.4020486,-2.0901923,-2.4108515,-1.5548637
1.0,0.4122799,0.8539885,0.5373836,0.0155876875
1.0,1.327499,1.0003465,0.14512444,2.2847233
1.0,0.051976994,0.14817803,-0.3976853,-0.3283053
1.0,-0.48041537,0.5015807,0.5652385,0.34699
1.0,0.56184435,1.2840381,1.2573011,1.2760873
1.0,-0.63891,-0.73241806,-0.16438976,-1.3931756
1.0,-2.2935512,-1.2637943,-1.8377905,-2.0545
1.0,-0.22106425,0.99038136,0.15166847,-0.84682465
1.0,0.009312752,-1.0513476,-0.7162832,1.6860757
1.0,0.3593643,-0.5009674,0.5636276,1.6377587
1.0,0.65145206,1.1781018,1.5353541,1.6865711
1.0,0.56802523,1.3615972,0.5418731,0.14530504
1.0,-0.6392924,-1.2729435,-1.4021609,-0.7594782
1.0,-1.075052,-1.4787779,-1.1042635,-1.1931105
1.0,-0.85503244,0.7609499,-0.38859913,-0.23428312
1.0,0.77536887,1.0178583,1.0879375,3.4530745
1.0,-1.0256057,-1.153173,-0.41430664,-1.6850839
1.0,1.5174619,1.3976144,0.69174075,0.5169817
1.0,0.38958713,1.4402871,1.3143556,1.2777706
1.0,-1.2717229,-1.7638179,-0.35314393,0.68846047
1.0,-0.6673286,-0.9696034,0.30567443,-1.5588174
1.0,-0.9598768,-0.962701,-1.7810916,-0.5868599
1.0,1.008307,-0.36175436,0.5146602,0.37975198
1.0,0.05178833,0.12780513,0.19398847,0.67119694
1.0,-1.8922484,-0.62756187,-0.7599354,-1.091918
1.0,-1.4618064,-0.638208,-1.7857528,-1.5043985
1.0,-1.1078883,-0.24627686,-0.13804615,0.36932367
1.0,1.7435582,2.0016842,1.6335342,2.680767
1.0,-0.9529069,-1.0948066,-0.30400175,-2.3584466
1.0,-1.0033313,-0.11389136,0.0456883,0.48997712
1.0,-2.380138,-1.9676346,-1.8679258,-3.3881605
1.0,-0.2891826,-1.4345969,-1.2706068,-1.9349076
1.0,-0.21876074,-0.27746356,-1.2360222,-0.087949425
1.0,0.98524296,-0.55830115,0.6185682,2.5382617
1.0,0.86827123,0.30889174,-0.10512674,0.15677404
1.0,0.41843995,1.4199276,0.02489227,0.50173056
1.0,0.33892986,0.42174122,1.2271576,0.8862765
1.0,-0.98895663,0.15897846,0.4913535,-0.26771533
1.0,-1.808651,-1.1743878,-0.6282193,-1.978507
1.0,0.572368,-0.12948158,-0.029764578,-0.17182258
1.0,0.3018335,1.4010093,0.8273587,0.48742488
1.0,0.65434074,1.5019357,0.92726827,0.7880436
1.0,-0.3883915,-0.7510764,-0.3594717,-0.64467204
1.0,1.8889623,1.3653086,0.25649762,0.6141117
1.0,-0.6384426,-0.93053615,-1.4595418,-1.7982643
1.0,0.6260002,0.7794226,0.9240722,1.8518999
1.0,1.6326041,1.2322402,1.1575813,3.3669965
1.0,-0.7470202,-0.08301693,-0.8042267,-0.3721518
1.0,-0.99557614,-0.6234796,-0.52657014,-1.0707898
1.0,-0.8556867,0.25983024,-1.1126366,0.073333144
1.0,0.19119313,0.19767097,-0.27487257,-0.8874084
1.0,-0.21048145,0.19694029,-0.439003,0.77536905
1.0,-1.3361058,-0.3155474,-1.2782463,-1.8347193
1.0,-0.9197337,-1.2305658,-1.0426801,-1.9768804
1.0,0.7977709,1.2045077,1.9053916,0.9652951
1.0,-0.8860998,-0.8998178,-0.9620726,-1.038549
1.0,-2.3016713,-2.1164272,-2.2025635,-1.8235431
1.0,1.1770872,0.023657024,0.11343703,-0.227822
1.0,1.2949121,0.20712477,1.090091,0.49549174
1.0,1.7657646,1.003898,1.0125619,2.7934709
1.0,0.08953158,0.50573957,-0.77568305,0.8727704
1.0,-1.2782577,-0.51983035,-0.74342024,-1.4790606
1.0,-0.8024938,-0.80629706,-0.81559414,1.3621595
1.0,0.020249046,0.17509218,1.009324,2.12883
1.0,0.5130035,0.38608557,0.27299684,0.80273616
1.0,-1.5617609,-2.4728978,-2.917778,-3.3144557
1.0,-0.7040759,-0.8234215,0.021800637,0.72434485
1.0,1.4502575,0.7275417,0.022649765,2.6524086
1.0,-0.43066975,0.7434015,0.77064526,-0.30072397
1.0,-0.4954579,0.35954347,-0.59734666,-0.7805061
1.0,-1.062385,-0.9652076,-1.0843446,-0.59217274
1.0,-1.1482714,-2.0205407,-2.1746972,-0.96224946
1.0,-0.38260806,0.86733675,0.66758645,1.7072304
1.0,1.0127084,1.0672396,1.3203005,0.7156263
1.0,0.45415917,0.78364813,0.17131338,-0.41132218
1.0,-0.22471145,1.6681067,-0.102522135,-0.07919657
1.0,-0.3313693,-1.7239826,-0.3840012,-0.9362012
1.0,-0.34055048,-0.5508868,0.045044214,-1.1869916
1.0,-1.2310314,-0.42500126,-0.9777881,-0.9518223
1.0,-0.85400397,-0.42961043,-1.1122279,-0.45590827
1.0,0.7045453,0.16570151,0.08288428,1.7056623
1.0,0.43598142,0.80606556,0.29850262,-0.60101753
1.0,0.31369144,1.027785,0.55703545,0.43771914
1.0,0.48667368,0.8212441,0.61311126,-0.19714367
1.0,1.3052801,0.6894658,0.9776393,-0.4704919
1.0,0.31865093,-0.4952092,0.14594945,-1.289085
1.0,0.14141512,0.028764412,-0.46301582,0.7875118
1.0,-0.45428982,-0.31549034,0.16092175,0.031139672
1.0,-1.5753742,-0.22777677,-0.8416615,-1.4322584
1.0,-0.1663912,-0.8918343,-0.28900695,0.09829071
1.0,1.0000674,0.17859769,-0.16031641,0.97539914
1.0,0.021725876,0.24691811,1.2863026,0.30405194
1.0,0.022537358,-0.16698343,0.044105083,-0.053128596
1.0,0.19422321,0.42707324,0.47301114,-0.012992799
